juris poskus,1107751,-1,7.602452,-1,5.240846
barry gordon,103725,2,0.035161,2,0.059349
paul henley,2229932,3,1.600959,3,0.307625
ednah holt,1194051,2,0.767064,2,0.719951
johnny kim,64881,2,0.020003,2,0.019677
cyril mclaglen,32925,2,0.865751,2,0.810218
esther oldham-farfan,1452502,3,1.821477,3,0.983366
chen kuofu,53218,3,2.772903,3,3.127011
jacinto herrera,1708939,3,1.225322,3,2.594901
ezequiel abeijon,1347536,3,2.393509,3,1.006429
brian buccellato,2935232,3,1.392073,3,1.653201
mary bond davis,1228029,2,0.060769,2,0.650780
gil clary,1412680,3,1.599981,3,2.496948
martha reeves,104946,2,0.020124,2,0.728847
linda agran,1372122,3,1.171557,3,2.634341
brian bianchini,1029938,3,1.981092,3,1.654856
ann gillis,107445,2,0.009041,2,0.815506
brandon boyce,51974,2,0.052023,2,0.007535
bill haley,22866,2,0.066870,2,0.777365
rex chandler,45403,2,0.039393,2,0.746356
armando celso,1398940,3,1.214066,3,2.265534
ron krauss,112340,3,0.324858,3,0.746492
eduardo rodriguez,2321571,-1,7.397107,-1,5.340709
claudio d'oliani,1275167,3,1.337005,3,3.264625
vanja dahlgren,1102091,4,4.551099,4,3.904342
jessie flaws,551254,3,2.041314,3,1.442098
shigeki hosokawa,84621,3,1.557360,3,3.669077
viktor rechman,1353894,4,5.234035,4,4.275564
steven arvanites,2472849,2,0.955810,2,0.812957
paula moody,999708,2,0.117166,2,0.743687
gilbert bokanowski,548773,3,1.294249,3,1.164285
ignatius jones,557322,3,1.154572,3,3.019888
ricki rasmussen,1534018,3,1.251623,3,4.083828
stan hansen,1207480,2,0.779428,2,0.108174
manuel acosta,3389006,3,1.897099,3,1.153381
barbara mautino,129442,3,1.154143,3,0.339904
garrett donovan,1224479,3,3.266181,3,0.974246
kenneth mars,9601,2,0.009331,2,0.008249
john glenn,197849,2,0.864352,2,0.024797
barbara hunter,161647,3,1.038756,3,1.416997
miguel cardoso,2346463,-1,7.847607,-1,5.156942
brendan keown,995490,2,0.845001,2,0.087623
helena calvert,1551112,2,0.727006,2,0.144154
nicole brown,62117,2,0.003921,2,0.005167
henrik moller-sorensen,6333,4,5.529571,4,4.074382
chester clute,30280,2,0.723704,2,0.080108
steve mcarthur,1435068,2,0.010592,2,0.020000
mike lutz,1038939,2,0.598026,2,0.093904
felix fernandez,1721106,3,5.733463,3,3.161338
frances farmer,116640,2,0.148438,2,0.859633
edgar reitz,72908,3,1.251729,3,1.366979
cale morgan,1986584,3,1.037633,3,0.926853
cliff twemlow,1077825,3,2.621855,3,1.492123
konsta hietanen,1270217,3,1.412460,3,3.408612
reinout oerlemans,116188,3,3.485434,3,2.178791
jorge lavelli,2259461,4,5.760338,4,4.374112
georges clair,1634026,3,1.321562,3,2.250696
margherita antonelli,110798,3,2.781492,3,1.692924
scott bryce,1218088,2,0.004529,2,0.019232
debora bloch,123256,2,0.731476,2,0.123873
shaun gillis,3534507,2,0.789587,2,0.786418
joann havrilla,5701,2,0.154813,2,0.018595
christine caron,1118991,3,1.179528,3,1.181079
martina deignan,943665,2,0.656235,2,0.008723
anne francis,12309,2,0.005281,2,0.040378
juan goytisolo,95175,2,0.996566,2,0.058241
eugenio polgovsky,941690,3,3.186393,3,1.566372
richard livingston,159382,2,0.034472,2,0.014309
daniel janneau,1178143,3,2.055071,3,2.418066
alistair lock,1307521,3,1.336549,3,1.117251
marlon parry,59974,3,2.647820,3,1.380119
clodovil,1274912,3,0.952361,3,1.985721
carl king,2190002,4,6.227989,4,4.806743
stokely chaffin,33256,2,0.046783,2,0.815506
jody lynn,1142169,4,4.876104,4,3.909856
sally kemp,152703,2,0.001937,2,0.001187
paco alegre,1043775,3,2.485454,3,2.874833
s. griffiths-moss,1293853,3,1.184062,3,3.206988
minna pirila,1349507,3,1.133332,3,1.823504
dennenesch zoude,49202,2,0.069090,2,0.671591
roger angelini,1083423,2,0.127117,2,0.630636
kathryn clayton,1382015,3,1.875359,3,2.132213
jay ferguson,24954,2,0.690554,2,0.040929
ron johnson,4977573,3,1.335869,3,1.280804
patrice rhomm,1019024,3,2.685700,3,2.225482
catherine hardenborg,1137564,3,1.098186,3,2.012390
mark famiglietti,7220,2,0.009176,2,0.661213
hugo lundstrom,1434704,3,1.162113,3,1.542264
primoz petkovsek,559109,3,1.082704,3,1.350563
susan heldfond,273352,3,1.112463,3,0.937479
ray green,1204621,3,1.078672,3,1.619135
pierre denols,1344062,4,4.423045,4,4.424103
radenko ostojic,1349979,3,1.362178,3,2.845259
moira orfei,32379,2,0.011514,2,0.729992
tatiana farnese,1351953,2,0.166904,2,0.835382
marc margulies,1937177,2,0.837276,2,0.053278
maria falconetti,11589,2,0.067317,2,0.777571
gregg perrie,197272,2,0.110851,2,0.749871
daniele cipri,230349,3,0.971512,3,2.294611
kevin mckidd,9013,2,0.012848,2,0.014363
