toby claude,1352433,3,2.120747,3,2.430423
hideki noda,1180893,3,2.220790,3,3.061586
dasa pazderova,1090149,3,1.787083,3,3.850417
tobiasz daszkiewicz,59146,2,0.671861,2,0.002205
peter gimbel,81775,3,4.611925,3,2.967378
tony mathews,1720376,2,0.016234,2,0.044086
liam kiernan,1305224,-1,7.643541,-1,5.409091
gertrude kellar,1364186,3,1.050527,3,1.916206
susinn mcfarlen,1888308,2,0.909838,2,0.105385
randy cheveldave,64736,3,2.993540,3,1.724305
tone brulin,1346316,3,1.261360,3,3.982173
andrew palmacci,1200189,2,0.180400,2,0.796547
wouter brave,1271483,3,1.475112,3,3.872197
steeve arlen,1785943,2,0.123733,2,0.656779
tod davies,943964,2,0.024465,2,0.009849
francine berge,146195,2,0.122904,2,0.559101
deborah luce,1131582,3,1.171425,3,1.622565
a.v. bramble,1207483,3,1.770380,3,2.583431
miklos laszlo,57677,4,5.053685,4,4.498968
sherman green,4676511,2,0.719070,2,0.884852
nate macintosh,1327583,3,2.188746,3,3.710183
celia hewitt,107007,2,0.912622,2,0.046549
sally kellerman,9805,2,0.004837,2,0.003646
brent jennings,84685,2,0.001115,2,0.000689
bo halldoff,1163947,3,1.201890,3,1.580275
vaclav beranek,3182674,3,1.863644,3,1.948588
harrison phillips,104574,3,1.227464,3,0.888807
steven a. kowal,236524,3,2.478166,3,1.481985
ljubisa bacic,1323535,3,1.852178,3,1.164460
frank iversen,1478754,3,1.127260,3,1.404749
philip jones,2605007,-1,7.707481,-1,5.447554
tim meats,1383564,2,1.001352,2,0.061743
ulrich anschutz,67400,3,0.963073,3,2.308594
danny daniels,93952,2,0.764688,2,0.007404
jeana blackman,99767,3,1.374249,3,1.678698
petra berndt,49270,2,0.741267,2,0.042865
john lees,1494026,2,0.009519,2,0.684250
pierre mere,1326420,3,1.491405,3,1.966901
jon eivind gullord,225855,3,2.690710,3,1.248593
h. komshi,1458908,3,2.452963,3,3.601000
peter mygind,71154,2,0.771364,2,0.955227
leonidas kakouris,1208489,3,1.138902,3,2.280341
bob bingham,975584,3,0.963539,3,0.956183
james cane,224961,3,0.926870,3,1.702632
elizabeth perry,1556120,2,0.748049,2,0.801440
dominic pace,1215981,2,0.143912,2,0.669020
davia dannenberg,1344084,3,2.747665,3,2.316155
clay randolph,1064724,3,0.929946,3,1.001513
erol keskin,1175693,3,0.935700,3,1.253187
daniel markel,196807,2,0.852300,2,0.024814
alexia stresi,97041,2,0.005428,2,0.765336
elizabeth blonzen,1194304,3,2.062518,3,3.281771
deborah lacey,156064,2,0.002108,2,0.713781
teemu hilkamo,3832028,3,3.148786,3,2.915087
maruja bustos,1031957,3,0.951305,3,1.214798
kenny calman,1844013,2,0.569247,2,0.003454
christopher egan,1312315,2,0.053546,2,0.042061
steve barkett,99233,2,0.756634,2,0.766176
vladimar bykoff,590529,3,1.334708,3,2.446245
allison kilgore,1947419,3,1.024561,3,1.000462
cary j. pitts,3304941,2,0.008118,2,0.017847
sheryl munks,1230812,3,0.996029,3,0.906237
nikos kazis,1444349,3,1.798771,3,3.522875
karen fredrik,194234,3,1.220766,3,0.230639
miss picard,4906015,4,6.057550,4,4.885651
william phipps,99754,2,0.703825,2,0.009284
jean-pierre mignon,2677634,2,0.233405,2,0.870880
linda cropper,61635,2,0.836025,2,0.057995
brian moran,1526923,3,2.157965,3,1.273003
deji laray,945503,2,0.147020,2,0.671475
pierre lemay,1489723,3,1.158803,3,3.046374
mona goya,244491,3,0.952945,3,1.270579
cornell borchers,117738,2,0.801134,2,0.121172
luigi cortese,1468807,3,1.021334,3,2.021083
frida aradottir,1413224,2,0.112085,2,0.035236
c. ernst harth,114894,2,0.002058,2,0.561270
howard ashman,62049,2,0.062690,2,0.022932
james t. morris,1838159,2,0.668935,2,0.004947
mario donen,1336159,2,0.081359,2,0.713140
joseph hsia,1300132,3,1.493523,3,2.964407
gerda larsen,101941,3,1.073769,3,1.416059
james dreyfus,7027,2,0.010152,2,0.024645
chip greenman,935906,3,2.797891,3,2.372748
ava norring,38235,3,1.137112,3,0.889086
joseph north,1271205,3,1.140557,3,1.218532
billy parish,100215,3,1.091009,3,1.012002
gabriella barbuti,533897,2,0.138087,2,0.948990
billy burke,21029,2,0.001534,2,0.003978
elke arendt,1055389,2,0.951300,2,0.063551
ron litman,100551,3,1.237640,3,0.990985
sachiko chiba,1179488,3,1.759046,3,3.678081
jennifer elizabeth,552631,2,1.002011,2,0.029765
frank leslie,1437920,3,1.107305,3,1.509632
kathy owen,137229,2,0.695784,2,0.180851
eila granberg,3490882,3,0.950332,3,4.111822
scott lusby,1116877,2,0.660283,2,0.017713
enrique alzugaray,1540964,3,0.938894,3,2.269376
alfonso busson,1355581,-1,6.921691,-1,6.459821
michael beugg,57560,2,0.152593,2,0.731178
lasse halvorsen,2211229,3,1.416853,3,3.461627
