joey donnelly,1857027,2,0.288000,2,0.644369
charles mckeown,374,2,0.008019,2,0.004317
juan calvo,44256,3,1.206304,3,1.499564
bernard lepinaux,2704257,3,1.131131,3,1.048071
herman bing,9084,2,0.041484,2,0.047965
jill jaxx,106801,2,0.809631,2,0.728954
trudy marson,1422916,3,1.147736,3,1.192510
deborah levin,166313,2,0.124979,2,0.886398
heather braaten,1282777,2,0.143337,2,0.768243
magdalena dipont,66453,3,1.598412,3,2.270289
shoji kawamori,76408,4,5.881455,4,5.038377
renee ridgeley,1925240,2,0.931342,2,0.055312
greg ostertag,1315452,2,0.816236,2,0.070637
rod fontana,572583,2,0.059616,2,0.807140
sven wanda omann,1206534,3,3.651961,3,3.847636
gianluigi calderone,592210,3,1.223339,3,3.319361
gloria piedimonte,1140003,2,0.322033,2,0.670484
serge onteniente,48408,2,0.001746,2,0.055550
brendan cauldwell,1233817,2,0.037024,2,0.019529
arthur ginsberg,1168730,3,1.114030,3,3.090102
roberto de simone,572438,2,0.943450,2,0.030917
georges lannes,545048,2,0.954189,2,0.226724
toby cockerell,1229232,2,0.930040,2,0.052341
lenore banks,20765,2,0.709478,2,0.003526
leo jessome,1076498,4,5.351593,4,4.875795
kristofer moller,2817333,3,5.114453,3,3.992960
anne-marie fijal,1318820,3,1.916370,3,2.947994
nikola anastasov,1197981,3,1.944314,3,1.622614
sydney granville,550528,3,2.462850,3,2.107518
craig campobasso,25297,2,0.767784,2,0.048273
vuzi dibukwana,1267051,3,3.703071,3,3.097270
tony de santis,199811,2,0.012774,2,0.003668
bob herron,91242,2,0.009579,2,0.007502
lee hoi-yin,1201362,-1,7.681904,-1,5.306325
nan-lyn nelson,1141693,2,0.036882,2,0.044355
earl haddon,1422308,3,1.044792,3,1.778959
mariana buruiana,1536768,3,2.191729,3,1.242373
boaz avni,1269656,3,1.746428,3,0.901459
renee estevez,42935,2,0.011632,2,0.025573
julie hudspeth,210754,3,1.030641,3,1.000947
walter peters,1276488,3,5.644546,3,3.406659
jamie gillis,93735,2,0.064493,2,0.738780
clarene curtis,1505120,3,2.562706,3,1.198766
paul bales,79390,2,0.745146,2,0.097040
minnie minoprio,1327544,3,0.993036,3,1.374761
andrew fraser,3499114,2,0.924291,2,0.758244
charles la torre,125808,2,0.039768,2,0.788417
june kyoto lu,156015,2,0.048760,2,0.049435
dudley clements,1074731,3,1.123074,3,1.099546
nick lee,550902,2,0.881865,2,0.023683
maria pia casilio,224209,2,0.012611,2,0.813095
veerle casteleyn,137286,3,1.221665,3,1.244521
mic conway,1565620,3,1.048133,3,0.945201
ademar arau,139589,3,1.098851,3,1.031717
angela nogaro,1551552,2,0.125318,2,0.694917
m. emmet walsh,588,1,0.000985,1,0.000744
lesley fox,1156386,3,1.965876,3,1.380182
emanuel claesson,2008117,3,2.571970,3,1.881555
dwayne clark,4197144,2,0.008689,2,0.034318
danielle bisutti,154839,2,0.018304,2,0.595670
luciana littizzetto,78674,2,0.209541,2,0.655914
danny gellis,2985498,2,0.043435,2,0.008819
amadeus,1679325,3,0.991681,3,2.277203
jack armstrong,3301059,2,0.066408,2,0.759668
mukharbek akov,2882335,3,3.886721,3,2.172746
richard hummer,1516289,2,0.673048,2,0.009575
daphne courtney,1179259,3,1.214236,3,2.005261
jan s. kolar,1183351,3,1.708412,3,1.366553
rich dietl,936666,2,0.038988,2,0.016220
ravindra mankani,980174,3,3.127012,3,2.643272
lee loughnane,952547,2,0.097343,2,0.791137
piero regnoli,49894,3,1.869846,3,2.969597
chen baoguo,1211897,3,1.789302,3,1.009297
wilma labate,225398,3,3.906821,3,4.138170
charles r. phipps,1361678,3,1.052875,3,1.277406
rolf hadrich,931125,3,1.876393,3,1.950698
lauren jackson,980065,3,2.866786,3,1.250682
larry cohen,19266,2,0.010298,2,0.028365
barbora bobulova,27271,2,0.028385,2,0.726620
mark camacho,7013,2,0.001848,2,0.004763
marie-louise ekman,1080796,3,1.205844,3,1.735284
tuesday weld,4514,2,0.010442,2,0.648149
christine mcglade,1233718,3,1.172930,3,1.030367
tadeusz drewno,1537346,3,1.948079,3,2.532948
barbara benedetti,1344554,2,0.845773,2,0.716865
trina mcgee,1213343,2,0.078011,2,0.050505
jacob leygraf,1089222,3,2.697501,3,1.828820
parsa pirouzfar,1289939,3,1.918030,3,3.835819
natalya belokhvostikova,24370,3,1.264735,3,1.195792
maxine brown,1495908,2,0.103063,2,0.738867
joy blackburn,107017,3,1.151622,3,1.021034
robert charlebois,67455,3,1.169810,3,1.013105
luchi ramirez,585807,3,2.350358,3,3.642045
paul griffiths,1270109,3,1.462932,3,2.794700
alice fenyes,1446829,4,5.178940,4,4.482941
jamie elman,95002,2,0.024772,2,0.609936
jean-charles dumay,132020,2,0.099007,2,0.828996
macha limonchik,1177304,3,1.040821,3,0.936913
kathleen coughlin,3845743,3,3.326310,3,3.689420
john b. lowe,33051,2,0.016909,2,0.016407
