henri betti,1756265,3,1.112684,3,1.824988
ralf gregan,43499,3,0.942051,3,2.012905
mike braden,1063427,4,7.052611,4,4.338453
sultan banov,1118332,3,1.965004,3,2.329592
isabelle anderson,93519,2,0.253182,2,0.703229
frank dohmann,61752,3,1.270382,3,1.285394
alvaro lobo,3199461,3,1.371776,3,2.005351
haritini karolou,1395668,3,2.712886,3,2.669817
phyllis morris,556502,2,0.025649,2,0.688970
hardy rawls,164416,2,0.698770,2,0.016303
chamblee ferguson,32242,2,0.015124,2,0.032987
diane-louise jordan,1245507,3,1.691734,3,1.327716
jorja fox,536,2,0.005004,2,0.004108
erna foxworth,3336759,2,0.909829,2,0.258810
kjeld bentzen,1430096,4,5.583793,4,4.333824
mel howard,1435051,2,0.005815,2,0.024750
yves osmu,1125198,3,2.073591,3,1.258955
yves aubert,1070481,2,0.034976,2,0.018214
jonas abry,82787,2,0.629253,2,0.068460
maria jimenez 'la pipa',1384490,3,1.063441,3,2.251533
jacques grello,1063307,3,1.686407,3,1.274873
pauline frederick,229607,3,1.014174,3,1.224208
christine allen,5803,3,1.180892,3,1.618110
lionel belmore,29817,3,0.960859,3,1.173690
maureen connell,119369,3,0.968124,3,1.132122
fragoulis fragoulis,1840858,3,1.562808,3,2.058050
andrea guzon,1180762,2,0.658657,2,0.249808
bruce janger,4082962,3,1.167033,3,3.065624
michael kane,72659,2,0.016819,2,0.045468
klaus ponitz,74189,3,0.956826,3,1.654003
john lamotta,99854,2,0.620295,2,0.007991
jay kenneth johnson,65221,2,0.897860,2,0.165138
med salah cheurfi,1662242,3,0.827679,3,1.641596
paula mitchell,70963,2,0.703795,2,0.074804
kenneth baker,1847239,2,0.630167,2,0.060664
gina b.,303587,3,0.981773,3,0.937708
viktor gvozditsky,587626,3,2.321639,3,1.145993
janet lynn,1050316,3,1.270566,3,1.332490
mike mcewen,1089978,3,1.152792,3,3.481526
louise lecavalier,1294556,2,0.848859,2,0.081727
bernhard bolden,28958,3,1.184466,3,1.204082
gordon mcleod,109850,2,0.667010,2,0.827094
sergio muniz,1501019,-1,7.853481,-1,5.465373
oktar durukan,1048022,3,0.965410,3,3.265649
vinnie adams,1272810,3,1.031325,3,0.453443
souad faress,261927,2,0.733813,2,0.108910
mouna goeman borgesius,210967,3,2.510691,3,1.888229
povl dissing,1356775,4,5.087813,4,5.453866
geert de jong,103021,3,0.386047,3,1.207456
dale robinette,161159,2,0.791023,2,0.001042
pavel ilyin,2009645,3,2.434132,3,3.453948
pierre debauche,2530133,3,1.077757,3,1.774408
jiri pleskot,543890,3,1.001691,3,1.766259
elin lagergren,928215,4,5.535107,4,4.865106
gunther pregler,51165,3,1.344442,3,2.745884
martika,1215870,2,0.679956,2,0.063460
gram parsons,1451,2,0.692698,2,0.755160
donna baltron,163511,2,0.015071,2,0.076259
joyce evidi,576491,3,3.652100,3,3.030118
deborah leng,231297,2,0.021056,2,0.714446
edward holmes,1536343,2,0.181660,2,0.854717
ana cecilia natteri,1444268,3,1.383071,3,4.235244
heather hopper,102736,2,0.092381,2,0.838398
nina nikitina,1185407,3,1.154012,3,1.341951
balthazar getty,9296,2,0.002558,2,0.002357
trever o'brien,59016,2,0.658039,2,0.002635
jordi casares,1173687,3,1.059066,3,2.886562
art mooney,1250397,3,1.015081,3,0.936924
aleksandra kharitonova,1027877,3,1.546898,3,2.389568
brano misik,1098383,2,0.812364,2,0.841311
keisuke noro,1191877,3,1.193626,3,2.185979
alina faye,1004110,2,0.111337,2,0.995939
tip o'neill,1171078,2,0.028107,2,0.677194
marshall allen,1640405,3,2.491381,3,1.817762
antonin brtoun,138516,3,0.951350,3,1.921243
luke o'loughlin,1240808,3,2.767008,3,1.093902
antonio casas,103529,2,0.114141,2,0.673650
gillian kearney,121464,2,0.138662,2,0.756254
rhonda martin,1281476,2,0.850615,2,0.185150
pete peterson,2682420,2,0.771814,2,0.957863
malek alloula,4557270,4,5.115946,4,4.872024
lao-she,2118107,4,5.568148,4,5.410536
chris ashworth,76544,2,0.677407,2,0.012027
noel davis,2096654,2,0.027386,2,0.050004
michael flippo,82720,2,0.696766,2,0.022013
jason evers,16089,2,0.052313,2,0.744159
ge zhijun,143030,3,2.041207,3,2.358222
alexandria byrne,2088365,3,0.927819,3,0.993322
patrick husted,164525,2,0.045255,2,0.000903
michael barbera,159510,2,0.843789,2,0.893528
mary gibbs,7905,2,0.017281,2,0.016794
boris duponchel,3040381,3,2.642242,3,1.380153
kerstin richter,1728654,2,0.805361,2,0.178770
chet huntley,1069237,2,0.581627,2,0.023809
woody brown,124785,2,0.028986,2,0.014612
amal ayouch,68139,3,1.933094,3,1.027684
hal rayle,1213975,2,0.172303,2,0.021998
heather juergensen,89500,2,0.688240,2,0.111846
richard hall,149088,3,1.004741,3,1.456388
anna dmokhovskaya,1155135,4,6.294073,4,5.056430
