radhakrishan,1066628,3,4.608944,3,2.504198
doria manson,2482462,3,0.955282,3,2.281149
phyllis brooks,120758,3,0.913539,3,1.269439
ben miles,11280,2,0.002507,2,0.771509
maureen ampleford,1734537,3,1.089536,3,2.296317
maxine cook,1471411,3,1.039085,3,1.116590
christian rischert,1353548,3,1.963751,3,3.229830
vaino hellen,2073369,4,4.698690,4,4.583250
vladimir litvinov,1288147,3,1.722009,3,1.556410
marcel gisler,1276281,4,5.122260,4,5.656229
rita moreno,13299,2,0.002351,2,0.003303
johann myers,148142,2,0.124799,2,0.004418
cinnabunz,1632264,3,0.976721,3,2.608311
anabel ferreira,1184371,3,1.206029,3,1.263445
jeff burnett,558348,2,0.816708,2,0.723301
william job,40164,2,0.147509,2,0.682279
arcadi levin,25899,3,1.228180,3,2.798842
glyn jones,1226578,2,0.843678,2,0.169911
tom petty,60642,2,0.007032,2,0.664586
stephen dartnell,1941961,3,1.049346,3,1.673205
tomasz grochoczynski,1487197,3,1.210360,3,1.298106
katarina bagatelj,3269523,4,5.128823,4,5.328035
johnny henderson,141929,3,1.241498,3,0.909664
didier daeninckx,1028308,3,4.291942,3,1.004976
george canes,1264051,3,4.526214,3,3.221288
samantha ferris,25383,2,0.018359,2,0.015097
joseph bongiorno,1513510,2,0.601395,2,0.066879
tiina maria,111708,2,0.639862,2,0.146831
margaret kerry,1213183,3,1.272553,3,1.023270
solveig gladvedt,1289817,6,8.049755,6,5.084249
philippe harel,123979,3,0.865536,3,1.316609
chris mcgurk,81834,3,1.047234,3,1.129917
alberto fuguet,150330,4,6.225281,4,5.802152
elaine renee bush,1648605,2,0.126945,2,0.024813
inka lowendorf,4214,3,0.951871,3,2.908210
lew baldwin,17047,3,1.925950,3,1.039780
ludovic bernard,1695015,3,1.052729,3,1.420429
radu dunareanu,1161946,3,3.271877,3,1.726119
texi-ray cox,1422822,3,1.066818,3,2.747276
john line,1407892,2,0.894155,2,0.215668
pia andersson,107257,3,2.312370,3,2.694723
jens ravn,1185584,3,2.976589,3,3.436726
anna cropper,47567,2,0.833569,2,0.081808
vladlen davydov,549137,3,2.223619,3,1.510059
jason cairns,1363910,2,0.098953,2,0.012552
folke helleberg,1431839,3,1.896707,3,1.453303
jerod mixon,21804,2,0.028304,2,0.005828
douglas hansen,62782,3,2.622093,3,0.370061
liza macawili,2983409,2,0.745887,2,0.021862
george s. patton,1566208,2,0.883771,2,0.098392
bora ayanoglu,1202106,3,2.404003,3,2.166642
iren bodi,1297783,3,5.102148,3,3.436729
noble johnson,3247,3,0.990814,3,1.208437
antony hagopian,172178,2,0.090145,2,0.011915
dino fantini,1313350,3,2.954826,3,2.252433
lillian bronson,94114,2,0.013745,2,0.874460
charles delaney,1145709,2,0.122551,2,0.930196
hilary morse,1395140,2,0.858112,2,0.106493
fatma girik,571428,3,2.922211,3,2.910313
jesper milsted,1180046,3,1.197760,3,1.373193
john p. 'jack' mclaughlin,1651766,2,0.007271,2,0.003688
dizzy gillespie,129781,2,0.631639,2,0.054153
sami reed,1420691,2,0.002611,2,0.767373
christina grosse,45734,3,0.260252,3,1.195055
juan carlos ricci,1275899,3,1.065599,3,2.652017
marjolaine lemieux,1153065,2,0.113933,2,0.694115
polly burson,562715,2,0.026803,2,0.035233
charles lind,927832,2,0.800613,2,0.846159
max hoffman jr.,974832,2,0.156475,2,0.752048
michaela denis,1438124,4,6.905592,4,5.307868
yolanda adams,174837,1,0.001055,1,0.000428
john maio,1531536,2,0.053423,2,0.020914
michael blake,2630965,2,0.033174,2,0.701377
edward connelly,144050,3,1.183515,3,1.518116
vinzenz kiefer,19895,2,0.007600,2,0.047282
ilya oleynikov,1209118,3,1.554730,3,1.188402
tony lee boggs,134575,2,0.658164,2,0.002101
dorothea raynor,3385563,3,1.773975,3,4.489179
tassadit mandi,1529062,3,0.297059,3,0.902013
jorge cramez,1165729,3,2.088087,3,0.202635
hari nair,1160639,3,3.365622,3,3.635183
ulrik cold,131575,3,1.002177,3,1.144591
branka palcic,1537191,3,3.445539,3,2.439983
wolf-eckart buhler,1486101,4,5.667152,4,5.218965
maria cellario,581456,2,0.051345,2,0.038756
betty miller,614230,2,0.627948,2,0.001144
robi reed,15522,2,0.094399,2,0.773971
simone bourday,548727,3,0.318868,3,2.575058
edward malin,1242930,2,0.077711,2,0.706717
anna bickhofer,4546,3,1.239788,3,2.287799
daniel rergis,1093819,3,4.405023,3,1.838141
georges pallu,1262774,4,5.060787,4,5.375888
anthony ogunsanya,2095685,2,0.071218,2,0.905948
stephen gledhill,2612391,2,0.119851,2,0.879272
o.b. babbs,1638030,2,0.025336,2,0.016791
christopher hunt,21928,3,0.796615,3,1.578709
zofia plewinska,1140900,3,1.856794,3,1.351911
anthea askey,1229526,3,1.028921,3,1.826179
michiko otsuka,1076218,3,1.087134,3,1.670550
james alexander,1482763,5,7.732704,5,5.434456
