philip dolin,1388081,3,2.691269,3,1.221441
zuzana freharova,4111360,3,0.913787,3,1.143450
tobey maguire,2219,1,0.001693,1,0.001023
yevgeny gurov,1514450,3,1.846555,3,1.828259
flavio caballero,1233725,3,1.046335,3,1.354848
nuno judice,1466062,3,3.040287,3,3.750189
selma el mouissi,223472,3,1.715666,3,1.483947
marcus olson,3108172,2,0.868909,2,0.925192
claude baks,1913015,3,1.086779,3,2.360293
helen hogan,117877,3,1.003108,3,3.048548
mattieu ettori,1120230,3,1.036532,3,1.422699
haim bashi,1404067,2,0.878303,2,0.912752
billy reed,1806447,3,1.161215,3,1.284185
alice archambeau,1168226,4,5.186230,4,4.956032
gui ignon,1471342,3,1.271562,3,2.925316
ivan raev,1909013,4,5.062365,4,5.154437
chiezo kataoka,227631,3,1.061862,3,2.386605
christopher berry,1173099,2,0.035817,2,0.030275
ben black elk sr.,4042872,3,1.168331,3,1.049691
tatyana mitrushina,1669523,3,1.145692,3,2.067248
lynn bailey,1422453,3,1.045726,3,1.395941
consuelo luzardo,1303979,3,4.128401,3,2.621696
czeslaw piaskowski,930900,3,0.944880,3,1.221866
mark oliver,1654873,2,0.007512,2,0.011706
keegan macintosh,78105,2,0.720185,2,0.034753
dan lunham,995563,3,2.153885,3,3.177686
radek kuchar,1078012,2,0.206083,2,0.751184
joan austen,1499575,2,0.749268,2,0.102379
gerry bednob,76525,2,0.019187,2,0.681769
miki ito,122660,3,0.363766,3,2.619041
werner brix,1135205,2,0.060764,2,0.834274
kaarel kilvet,3194569,3,1.680289,3,3.032885
bonnie rodeheaver,4172840,2,0.004109,2,0.741859
vanraj bhatia,593026,3,3.192357,3,1.726990
stewart granger,41235,2,0.033980,2,0.009377
jorg hauschild,4631,3,2.225869,3,3.477797
erwin geschonneck,22570,3,0.875991,3,1.191977
sofia alves,1200470,3,1.318495,3,2.913399
terence mathews,170862,2,0.102613,2,0.022098
andy cockrum,1072724,2,0.826809,2,0.125614
chris boyd,116400,2,0.654148,2,0.052314
sergio falasca,229670,2,0.942282,2,0.099942
duncan muggoch,1406855,3,2.548073,3,1.022995
louis aragon,40931,3,2.271976,3,1.966293
thomas harlan,1003206,3,1.833821,3,1.854908
allan melvin,153360,2,0.241980,2,0.896323
jutta gunther,1001086,3,1.122652,3,2.700306
edda kochl,22613,3,1.075704,3,1.211786
michel neugarten,1709983,2,0.093257,2,0.712751
john philbin,103011,2,0.010034,2,0.010451
john mineo,1661641,2,0.072217,2,0.600138
paul j. harkins,21734,2,0.242835,2,0.670901
guido arce,1293269,3,3.557790,3,2.539782
taoufic bahri,1177880,3,1.954007,3,1.098563
samuele amighetti,141718,2,0.064662,2,0.723183
ann bell,1406970,2,0.948555,2,0.036538
masaaki hirao,1270420,3,1.161018,3,3.138420
jeff cameron,1046524,3,0.353686,3,1.155811
robert deslandes,1435254,3,0.995735,3,1.433179
william fichtner,886,2,0.702402,2,0.001888
cristy maltese,1615285,3,1.364519,3,1.472761
eddie montanaro,17925,2,0.051326,2,0.840827
roberto raad,1291667,2,0.265949,2,0.589364
martin glade,36324,2,0.099056,2,0.788942
ints burans,1118315,3,2.058327,3,2.935849
luis molteni,119354,2,0.920823,2,0.036673
junichi inoue,1512693,3,1.264642,3,1.590182
ladislau ferreira,2799957,3,1.357416,3,2.462225
kelly kruger,182305,2,0.075852,2,0.030613
missy browning,104750,3,1.849066,3,1.656131
anne-marie carriere,1952494,2,0.031491,2,0.820493
harry lorraine,1363924,3,0.972438,3,1.388305
gouget,1437650,3,3.802764,3,3.547271
john david conti,1231149,2,0.081767,2,0.833556
emile andre,1495936,4,4.828509,4,5.307043
jacques orth,1438098,3,4.899327,3,4.273901
jacques akchoti,64632,3,4.295259,3,1.710654
juri jarvet jr.,1490583,3,1.895516,3,2.615930
kristyna badinkova novakova,1080766,3,0.943083,3,1.748870
jordan charney,51549,2,0.017800,2,0.006478
arthur h.,79553,3,1.145132,3,0.934566
benjamin helstad,527696,3,0.904168,3,1.111794
patricia rendleman,1295144,2,0.747790,2,0.183582
teddy riley,108884,2,0.660896,2,0.121704
william karel,27766,3,1.430273,3,2.039822
peter o'meara,59715,2,0.018313,2,0.021952
darlene lohnes,1039418,3,4.047372,3,4.227542
kevin downes,235548,2,0.076410,2,0.003651
marcia melville,1482776,4,6.652247,4,4.252243
thunderclap newman,1270953,3,1.250560,3,3.803139
don forbes,1492462,2,0.206862,2,0.813913
marianne morck,1174787,3,0.987484,3,1.028629
vasiliy livanov,1082610,3,0.987555,3,0.978902
per hugo jacobsson,1490694,3,1.445909,3,3.213253
luis lello,1056145,3,5.141958,3,3.595398
richard a. dworsky,2714393,2,0.024162,2,0.051648
frances lima,1229297,2,0.978517,2,0.885497
william cobbett,1543069,3,0.989426,3,1.816978
rosa gore,1075194,3,0.974915,3,1.517333
orin cannon,140295,2,0.727253,2,0.186448
