ole meyer,1024856,3,0.943679,3,1.718560
patricia conolly,1147310,2,0.811665,2,0.693012
peter hiort,1430703,3,2.242831,3,3.080465
corey klemow,1436356,3,2.129622,3,1.130086
aleksandr chutko,1337024,3,1.184968,3,1.305962
donna deitch,4163,2,0.108025,2,0.826466
harry joseph,1363500,3,1.418142,3,1.279541
pantelejmon krymov,143289,3,1.097714,3,2.565930
ana maria accurso,1506735,3,1.119249,3,3.020236
apostolos avdis,2190269,4,5.891495,4,4.663834
holly maples,1497311,2,0.071082,2,0.761702
mabel cheung yuen-ting,103602,3,1.090721,3,1.610487
amanda bynes,29220,2,0.005938,2,0.024505
suzy kay,69589,3,2.859469,3,2.459522
christy lynn,1509056,3,1.129335,3,1.632121
lee harry,213404,2,0.757995,2,0.125236
jeffrey l. kimball,904,2,0.717051,2,0.026219
kathleen byron,99905,2,0.013799,2,0.029820
deep katdare,109025,2,1.023430,2,0.064836
lars nordrum,1126158,3,1.849019,3,2.456539
antonio espino 'clavillazo',935122,3,1.267969,3,1.481181
yann piquer,1134213,3,3.855701,3,1.936618
michael gisick,937022,-1,7.810758,-1,6.197440
malcolm hutton,951504,3,1.267742,3,2.256857
philip english,1210892,2,0.133075,2,0.750780
brannon gould,98857,3,1.123923,3,1.983386
dagoberto rodriguez,954571,3,1.099586,3,0.845726
molly odell,1418474,3,2.089673,3,3.908007
russ doughten,1023352,3,2.590856,3,3.032483
vicki jacobs,4457216,3,1.603180,3,1.291079
vasili kovrigin,10452,4,4.882949,4,4.487317
liane haid,590746,3,0.876778,3,3.024302
im chang-jung,87540,3,1.391385,3,1.544802
rene pollesch,1351959,3,1.343758,3,4.573115
brian paul,124353,1,0.001251,1,0.000653
eva kolenska,5180997,3,1.071816,3,1.552774
jack marino,1593641,2,0.252534,2,0.774384
mike keen,1342056,3,3.046101,3,1.852208
victor junco,717052,3,1.646527,3,0.314499
arni petur gudjonsson,1113795,3,2.089761,3,1.463429
g. james reed,4115318,2,0.727663,2,0.108037
matt bohling,1178206,2,0.921677,2,0.934884
chris anthony,1085109,4,6.003630,4,4.557399
john hansen,160948,2,0.715071,2,0.049617
claudine,1347394,4,6.724811,4,5.205698
yngve dahlberg,934148,3,1.160097,3,1.822439
fabrizio bentivoglio,121732,2,0.730215,2,0.037424
kim larsen,571496,3,0.834010,3,1.985193
cristina cavalinhos,1732128,3,0.922279,3,0.907650
robert ashby,202494,2,0.846451,2,0.061872
raoul lange,1357555,3,3.709540,3,2.385228
dallas malloy,1102403,2,0.004013,2,0.013441
leonard harris,1040,1,0.000682,1,0.001263
terria joseph,2640105,2,0.993557,2,0.010925
rowena gregory,1189703,3,1.061201,3,1.084231
adam couper,1068296,3,1.235643,3,0.926999
seth walther,22247,2,0.979296,2,0.019879
lau siu-ming,56804,3,1.067171,3,0.907203
antonio llerandi,1004034,3,1.054816,3,3.954623
lionel robert,2478631,3,0.956193,3,1.000719
adriana giuffre,1135474,3,0.936528,3,1.111898
alexander duda,37481,3,1.007742,3,1.040420
johann potgieter,23823,2,0.680432,2,0.140970
blanche baker,21525,1,0.000513,1,0.000243
vangie labalan,1043127,3,1.080056,3,2.112841
thelma leeds,1437229,2,0.021773,2,0.013089
lori march,153406,2,0.127455,2,0.705584
sue lawley,1213506,2,0.012353,2,0.890187
liesbeth hovius,51772,3,2.026063,3,3.217935
leila farida,1246042,3,1.781993,3,2.387376
sandy ignon,175000,2,0.008208,2,0.010390
leif havdale,1899568,2,0.024578,2,0.642167
clem clempson,3372681,3,0.933925,3,2.930401
hilde berndt,50904,3,1.148711,3,2.781641
terry lau wai-yue,1141872,3,1.313364,3,1.077776
amir haddad,55835,3,1.100698,3,1.444234
yvonne laflamme,545219,3,1.337103,3,1.664845
andre gabriello,535167,3,1.126956,3,1.954373
michael gallina,93115,2,0.134165,2,0.815838
carla portillo whitby,3845640,3,1.549968,3,1.183149
pedro regas,131545,2,0.010284,2,0.709713
jack lionel bohn,1730406,3,1.211589,3,2.874414
edith hildebrandt,1346724,4,5.163454,4,4.924924
pierre collin,132821,3,0.823355,3,0.838059
pier paolo pasolini,5970,2,0.735371,2,0.047642
akitaro daichi,145351,4,6.666756,4,5.744172
noah valentyn,1448152,3,1.492061,3,2.942057
kathe dyckhoff,1352725,3,0.965730,3,3.221101
tanya memme,1226040,2,0.007358,2,0.042609
lee daniels,20019,2,0.739639,2,0.028204
claudia hansmann,1505097,3,1.133027,3,3.444141
maxime dumesnil,238642,2,0.951160,2,0.708992
daniel day-lewis,11856,2,0.014314,2,0.002499
gerry birnbach,1099350,-1,6.985560,-1,5.488736
mrs. harold agee,1494609,3,4.367480,3,2.082778
peter christian,1225366,3,0.947993,3,2.031512
deryl carroll,188849,2,0.780040,2,0.248953
francisco 'frank' diaz,1299987,3,1.877238,3,3.449389
robert iannucci,214672,3,1.684818,3,3.049183
christina drechsler,72851,3,1.631258,3,2.451745
