victoria ressurection,1185420,3,1.325885,3,1.651506
linda broughton,1529890,2,0.609426,2,0.031144
huang ha,238412,3,1.160481,3,1.159471
tony partridge,1961418,3,1.118629,3,0.974605
vincent price,1905,2,0.023597,2,0.014525
luis garcia ortega,1497638,3,1.146010,3,2.856482
halina prugar-ketling,7096,3,3.051886,3,1.625336
barney lawrence,1786935,3,2.229476,3,1.424012
eric birge,1341521,3,1.370326,3,2.030944
aleksandra danilova,1008345,3,2.212127,3,2.266867
marie bunel,28793,2,0.891022,2,0.057717
charles blaisdell,1475055,3,2.482151,3,2.980432
anatoliy dudorov,2036897,3,2.531311,3,2.629263
robert kimmel,57148,3,1.110592,3,1.699425
konstantin bronzit,108107,3,1.152778,3,1.097067
stephen b. grimes,10641,2,0.598944,2,0.089149
tom reese,96165,2,0.598342,2,0.011620
chris kilmore,999582,2,0.097918,2,0.007856
daniel e. jones,1651754,2,0.857716,2,0.739912
lindsay lohan,49265,1,0.000828,1,0.000526
kristian ibler,1156534,2,0.154595,2,0.711796
bernd broaderup,113766,3,1.064221,3,2.237915
mary arden,99507,2,0.022957,2,0.646195
lauri johnson,66499,2,0.001184,2,0.002927
tommy hilfiger,77068,2,0.028452,2,0.012105
david clement,1504833,2,0.036667,2,0.600443
pavle polacek,1313204,4,5.394799,4,4.797016
yuuki kawai,555194,3,2.717594,3,1.853373
sydney brown,184054,2,0.116836,2,0.815790
pierre bost,34822,3,2.697313,3,4.612344
phil lander,101587,3,0.975821,3,1.643696
charles brandt,1472258,3,1.300329,3,1.528001
ollie kirby,1906522,3,2.195243,3,3.362134
povel ramel,1109792,3,0.944229,3,1.036478
marko juraga,1846077,3,0.969114,3,1.493615
cathy herd,1522100,2,0.027188,2,0.031477
walter c. miller,1227247,2,0.822089,2,0.010421
hiroko mita,1684511,3,2.402959,3,2.680703
jack grant jr.,1673805,2,0.012145,2,0.181136
val mclane,1225372,3,1.718789,3,0.932077
paudits bela,1204567,3,0.269331,3,1.125202
lyudmila chursina,559963,3,0.914920,3,1.401198
robert krasny,1729736,3,1.022611,3,4.146955
denise buick,1495639,2,0.051962,2,0.721912
antony neate,2177311,3,1.200417,3,1.102941
j. noe de la pena,1801176,4,5.258964,4,3.833767
yvonne kerouedan,1792601,3,1.926766,3,1.547533
johan andersson,1464802,4,5.224865,4,5.596764
james brooks,2724317,2,0.260262,2,0.007255
miriam s. de sosa,1349224,4,5.531690,4,5.066289
layne black,1144960,2,0.808350,2,0.100747
stoney burke,1218839,2,0.754984,2,0.005601
myrna dell,94399,2,0.003629,2,0.058968
isabel randolph,153505,2,0.654298,2,0.165086
niels anschutz,1560451,3,1.087651,3,4.363509
michael callen,931756,2,0.140654,2,0.088852
wally dunn,170392,2,0.003423,2,0.566578
jens lauridsen,1433863,3,1.398542,3,3.628291
matthew marsden,12793,2,0.010545,2,0.002339
guy middleton,202272,2,0.815207,2,0.942699
brandis kemp,1739514,2,0.002623,2,0.005467
gabor kalomista,225936,4,6.709967,4,4.217006
hope alexander-willis,83053,2,0.797833,2,0.016225
elsebeth larsen,1430277,3,1.839389,3,2.918246
patrick daly,3344646,2,0.638277,2,0.054974
jukei fujioka,239501,3,0.956027,3,1.660491
richard n. gladstein,12997,2,0.009445,2,0.684932
mansaku fuwa,308445,3,1.397863,3,1.458366
jon-paul gates,232417,2,0.823190,2,0.030381
rey malte-cruz,1521087,2,0.912261,2,0.088832
charles esten,157412,2,0.033181,2,0.004145
robert higden,78687,2,0.004058,2,0.598212
artair donald,1626578,3,3.293119,3,2.472791
roger nott,31413,2,0.787995,2,0.849726
peter gotthardt,22997,3,0.904846,3,3.588925
tex harrison,3876399,3,2.148501,3,0.256206
robert o'reilly,119882,2,0.666908,2,0.015022
steven berkoff,782,2,0.001786,2,0.014177
skip dewling,1851395,3,2.282672,3,2.574860
christopher bell,2518265,2,0.189578,2,0.700601
donato farretta,564549,3,2.465083,3,1.818207
barbara broccoli,10666,2,0.009376,2,0.659914
nawal abu elfottoh,2219195,4,5.088436,4,4.497086
sally barnes,1804886,3,2.046060,3,2.347725
melissa fitzgerald,87135,2,0.006446,2,0.002929
pau costa,1538763,3,2.763185,3,3.509047
marco leto,1086909,3,1.148579,3,1.487076
steven keats,76019,2,0.012050,2,0.651203
alicia machado,1235015,2,0.176784,2,0.638392
joe ochman,149684,2,0.097087,2,0.830425
jacy campos,1271574,4,5.676010,4,4.541580
antonio raxel,31800,2,0.887420,2,0.863447
john disanti,113922,2,0.016200,2,0.034151
hilde heijnen,1357333,3,1.147695,3,1.461690
barry burns,553469,2,1.022244,2,0.841495
eva czemerys,592055,3,1.052912,3,1.050386
akira nakao,50658,3,1.135453,3,1.465466
ron hartmann,199828,2,0.067115,2,0.025364
katia,3374767,2,0.811277,2,0.764406
lisa bunting,159575,2,0.031390,2,0.043657
