wallace beery,29260,2,0.035952,2,0.753792
paulo sergio de almeida,1097852,4,6.071852,4,5.512610
carlton davis,2360411,2,0.094308,2,0.781487
allison marich,2122656,2,0.108818,2,0.849639
nishi,929840,3,2.943256,3,4.026199
gerald mohr,51717,2,0.722661,2,0.080172
rene ceballos,1661612,2,0.770852,2,0.040194
amy kelly,293532,3,0.993559,3,1.345431
susan gordon,100606,2,0.116072,2,0.712381
tande bressane,1677911,3,1.415373,3,3.086156
rosanna huffman,1216942,2,0.020080,2,0.013775
mikko piela,3477084,3,1.859373,3,4.252851
michael ryan,189948,2,0.088161,2,0.129305
richard ryen,33074,3,1.084493,3,1.092360
nadja nebas,1391448,3,2.480027,3,1.176317
margaret blakemore,1170278,2,0.259366,2,0.767119
bill clinton,116341,1,0.001088,1,0.000743
stuart davids,1245803,2,0.060348,2,0.728972
pietra montecorvino,235563,3,1.032812,3,0.936130
elyse knox,123121,3,0.933206,3,0.998218
ulla henningsen,1045302,3,1.020176,3,1.386486
kevin owers,1741669,2,0.052389,2,0.056077
siobhan hayes,182624,2,0.013775,2,0.676388
jason klassi,1171801,2,0.169048,2,0.732455
steve bickel,805912,2,0.210702,2,0.727202
simona izzo,105120,3,1.256333,3,0.948447
ferenc futurista,544309,3,2.907916,3,2.587607
maggie rose fleck,100173,2,0.906999,2,0.941490
simon holden,2298457,3,3.983013,3,3.268189
stacey desimone,238283,3,1.034345,3,1.446117
brigitte bilodeau,1412028,3,1.264275,3,2.811423
santi millan,43322,3,1.031108,3,0.864172
leonor varela,10839,2,0.004788,2,0.003645
zygmunt chmielewski,930842,3,2.134257,3,1.809218
liliana nelska,146810,3,1.327970,3,1.605846
karoline guthke,48676,3,2.005097,3,2.420227
rachel parker,2004036,2,0.037562,2,0.908683
lut hannes,228606,3,1.276045,3,2.371378
campbell grant,1095778,3,1.161337,3,1.577910
michael bradsell,23865,3,1.037562,3,1.005489
ryszard kotys,8719,3,1.022768,3,1.137374
maria fernanda malo,1058191,3,3.768977,3,1.885567
anastasiya georgiyevskaya,1176524,3,1.217585,3,1.298220
david kirk,1244383,2,0.694120,2,0.049384
elaine lange,1289033,3,0.906781,3,1.078792
randall emmett,17211,2,0.077495,2,0.615290
juliet ellis,8325,3,2.843480,3,3.618986
evan matthew cohen,108941,2,0.932285,2,0.011528
ariel coelho,1132195,2,0.676954,2,0.056104
cassandra kubinski,3436163,3,0.959779,3,0.929717
isabel jewell,33277,2,0.046762,2,0.688855
spyros bibilas,1962750,3,1.134770,3,2.558441
eva meier,1466834,3,1.146758,3,2.430262
francoise lamoureux,1090047,3,2.488092,3,2.089530
billy howard,1290330,3,1.114301,3,2.760226
sherry bain,200511,2,0.026895,2,0.045205
michael melvin,95683,2,0.696322,2,0.099070
boris eustache,1179064,3,4.108456,3,2.236948
pierre michelot,586187,3,1.211085,3,2.683633
raoul curet,1250517,3,1.068220,3,1.098462
claudio desderi,1202995,3,3.682981,3,1.725899
hugh allen,1208016,3,1.014255,3,1.085488
gunnar ivarsson,45782,-1,7.025933,-1,6.335719
hannie landman,165478,3,1.176566,3,1.088438
yuval daniel,201071,2,0.034670,2,0.708894
michele nicholson,110127,3,2.005829,3,1.790515
mandana marino,1741689,2,0.707830,2,0.031748
elaine paige,201457,2,0.010653,2,0.057341
richard e. butler,9975,2,0.598096,2,0.046981
peter post,1193751,3,1.373354,3,2.046412
ivan finta,1192210,4,5.968480,4,4.059796
frank r. jimenez jr.,1403480,2,0.969039,2,0.812699
watson macedo,1174933,-1,7.311170,-1,5.480357
emilio alonso,106062,3,2.076033,3,1.786275
john grant phillips,1579211,2,0.039939,2,0.027444
hans klima,50842,3,0.843136,3,2.520092
david frizzell,1241450,3,1.516565,3,1.065076
nadio fortune,182072,2,0.752580,2,0.064957
thom bell,3100822,2,0.895793,2,0.159629
martin lysholm jepsen,1443263,4,6.704256,4,4.284042
princess caroline of monaco,2220823,2,0.044683,2,0.748247
ralph george,1308332,2,0.150409,2,0.666176
antonio paradiso,2491501,3,0.989392,3,3.244166
michael ferris,1423865,2,0.737280,2,0.170393
nancy opel,1218261,2,0.006923,2,0.747866
jana ditetova,549111,3,1.079633,3,1.587990
benson fong,91254,2,0.577601,2,0.040257
julia mccarthy,1482980,2,0.810870,2,0.005590
maria adelaide amaral,1365184,3,1.085046,3,2.766562
gulistan guzey,1305124,3,2.091100,3,3.919896
jean-jacques lefeuvre,1124523,4,6.398460,4,4.192501
peppino de filippo,94418,2,0.811364,2,0.620917
ozzy osbourne,12208,2,0.017473,2,0.006590
ian mccue,1364083,3,4.527411,3,4.657787
margaret cho,11152,2,0.002654,2,0.001092
sam bond,2168431,2,0.077432,2,0.055714
rasim oztekin,145290,3,0.986985,3,0.970693
anthony o'donnell,47944,2,0.560751,2,0.072788
john j. mccloy,1612509,2,0.880872,2,0.036712
patti cubbison,1086247,2,0.851580,2,0.618871
