francis pierlot,34422,2,0.714459,2,0.144894
darlene conley,11144,2,0.655325,2,0.039925
lola fisher,1236913,3,2.446754,3,0.245942
ivonne coll,46929,2,0.610492,2,0.003461
helen fraser,95633,2,0.074715,2,0.073476
miguel palmer,1244123,3,2.297593,3,2.835866
alan amiel,45377,2,0.774764,2,0.141078
kim mckay,1289405,3,2.243597,3,0.987748
jesus pampin,1811791,3,1.107967,3,1.670563
terry molloy,1225732,2,0.060474,2,0.807709
arden ellis,1421560,3,2.862090,3,2.432705
gavin moses,3402526,2,0.798056,2,0.105652
gennadi michurin,1269854,3,3.260186,3,3.045935
vincent moran,1357521,3,4.699147,3,1.073022
george lowe,1214836,2,0.178820,2,0.716896
trevor black,984930,2,0.864353,2,0.044535
tinna gunnlaugsdottir,80920,3,1.622578,3,2.436378
hideki goko,587604,3,1.622828,3,3.259893
sergey godzi,1664133,3,2.795585,3,3.820651
ralph blane,1409259,3,0.919456,3,3.337898
mike coleman,61112,2,0.697934,2,0.041311
susan harper,981882,3,1.689156,3,0.918099
szilvi davey,1498443,4,5.894440,4,4.277783
tcha sung-jai,17130,4,6.676775,4,6.098066
dan gachman,111986,3,1.020603,3,1.915898
ivan kaye,39683,2,0.095296,2,0.004799
raika juri,1355613,3,1.003169,3,1.029932
christina ricci,6886,2,0.005847,2,0.001793
brian 'joker' mulvey,40793,2,0.699654,2,0.024343
del baker,1717052,2,0.040606,2,0.009374
carol read,1430955,2,0.766746,2,0.894957
anthony collins,95015,3,2.322178,3,1.834836
rebecca hall,15556,1,0.000594,1,0.000251
michael mcglone,69298,2,0.711170,2,0.003422
ed harris,228,1,0.000095,1,0.000038
birgitta olzon,1434357,3,1.193062,3,2.569228
vivian prescott,1086784,3,1.083270,3,1.261628
spike dawbarn,2621998,2,0.020742,2,0.857626
dave cummings,215937,2,0.046376,2,0.865744
laura d'arista,1164329,2,0.809117,2,0.843852
juan jose,1195030,3,1.012389,3,2.605631
wernfried natter,1168353,-1,7.241794,-1,5.902282
scott coffey,9306,1,0.001136,1,0.000387
thomas kim hoder,1180056,3,1.315193,3,1.513969
john levenstein,1237326,2,1.084072,2,0.848848
lisa moretti,219244,2,0.083097,2,0.800286
rhonda jo petty,104952,2,0.057812,2,0.894154
anne brogan,1249411,3,1.003488,3,0.979785
jacqulin cole,102951,2,0.042166,2,0.102410
donald bevan,9098,3,4.129147,3,1.725954
evi rigano,1186217,2,1.033808,2,0.042929
kyoko enami,125078,3,1.063548,3,1.538678
allan mann,589814,3,2.418242,3,1.738226
william hamel,215702,2,0.963198,2,0.052657
adam deacon,78064,2,0.021354,2,0.713186
chartchai ngamsan,134723,2,0.156474,2,0.757018
marcelo motta,1130953,4,5.313745,4,4.448433
trine pallesen,1174780,2,0.090124,2,0.900083
rodrigo aragon,992183,3,1.239839,3,2.140919
judith cassmore,1371346,2,0.094881,2,0.862333
kirby mitchell,734028,2,0.015175,2,0.003945
jean dubost,981718,3,0.933625,3,1.052016
norman hartweg,2033741,3,1.173267,3,0.958801
norbert kuckelmann,1044791,3,1.082237,3,1.792175
dara milosevic,1313312,3,1.719746,3,2.003245
tom harris,4843568,3,1.935395,3,1.276903
jenny hecht,1014318,2,0.827042,2,0.101502
kelly lancaster,1115149,3,5.001611,3,1.548664
filip peeters,44366,2,0.064237,2,0.556317
erzsebet mialkovszky,1603108,3,1.636492,3,2.960734
simon armitage,929491,2,0.836536,2,0.052646
colombe jacobsen-derstine,9658,2,0.002223,2,0.750428
noe francq,1063357,3,2.309397,3,3.435313
sam el,1534798,4,7.359453,4,5.010302
mary elaine monti,170925,2,0.795334,2,0.044400
han eun-jin,1411871,3,2.340706,3,4.559887
paul baillargeon,3882033,2,0.245513,2,0.901283
andras banlaki,3039880,2,0.954967,2,0.028423
sayako nakagami,134350,3,1.276269,3,4.447006
tigran davydov,1719841,3,2.073699,3,4.418559
robert carson,30522,3,1.096905,3,1.562958
jeanette brox,62764,2,0.080801,2,0.001578
sabrina rattey,175330,2,0.775920,2,0.049016
laura diez mora,1405360,3,1.536600,3,2.030326
marina gambaroff,1380143,4,6.713993,4,5.211363
madeleine gavin,72038,3,2.095938,3,3.152645
alain nobis,36916,3,1.052076,3,1.247815
jun'ichiro narita,1008469,3,1.437462,3,3.733134
e. e. clive,2930,3,0.297453,3,1.189602
helena bossis,1456883,3,1.092001,3,2.109581
richard burton,5341,2,0.019715,2,0.021956
georgia lambron,1474379,2,0.876687,2,0.084148
lisa erickson,177729,3,4.453505,3,3.026764
goran grgic,459003,2,0.063217,2,0.004650
paule herreman,1090045,3,1.067133,3,1.622697
charles janssens,1121528,3,0.911676,3,1.497729
aleksandr medvedev,237431,3,1.257096,3,2.343495
johnny ball,1225258,3,0.437784,3,0.995647
katherine britton,1200788,2,0.637632,2,0.021048
christiane felscherinow,938680,2,0.092886,2,0.954113
