joseph bonanno,1351479,2,0.176637,2,0.687012
vilija ramanauskaite,4093803,2,0.281557,2,0.691192
bruce altman,27545,2,0.034466,2,0.001205
benjamin heng,131461,3,4.729705,3,3.214750
terry ingram,110468,2,0.180917,2,0.928161
aube foglia,1345009,3,1.496309,3,1.363264
m.j. mccarthy,1438170,3,0.986804,3,1.642692
andre penvern,35085,2,0.005404,2,0.665878
louis massis,1454765,3,1.179457,3,1.426639
christian ealey,996498,2,0.130636,2,0.605856
tarun bose,647061,3,2.746067,3,2.772333
barbara dzido-lelinska,1138508,3,1.013478,3,1.281569
ulla eklund,150979,3,1.026470,3,3.509100
bunk gardner,2184754,2,0.014181,2,0.666869
barbara caruso,1177384,2,0.020010,2,0.797287
ion fintesteanu,1133392,4,4.659681,4,4.507365
bobby farrell,1748198,2,0.039972,2,0.875893
dimitra papadima,576481,3,1.811932,3,1.286880
tove maes,117939,3,0.985726,3,1.216030
reinaldo martini,1267781,4,5.377002,4,5.481747
mattias nordstrom,1290842,4,6.159832,4,4.183858
fredy camacho,1509506,3,4.998245,3,2.580356
robin cahall,1292202,2,0.861902,2,0.009117
pierre gondo,1324379,4,5.331816,4,5.148033
janet murdoch,141613,2,0.670286,2,0.761508
jack maclennan,1471376,3,0.952032,3,1.866257
michael l. hall,1364799,-1,7.252939,-1,6.334837
elia kalligeraki,1589136,3,1.321389,3,2.254551
catherine castel,81748,3,1.423739,3,3.157355
lito cruz,974437,3,1.115613,3,1.396214
george burton,1089060,2,0.073211,2,0.839771
hale akinli,1690426,3,2.645847,3,3.017822
laura cret,1926241,3,1.562943,3,1.085208
doug stone,244283,2,0.684637,2,0.018356
wan chung-shan,1602759,3,1.541489,3,2.184573
stephen feinberg,1058226,2,0.054421,2,0.055135
tony richards,106409,3,0.955248,3,1.241635
simon lowe,1231158,2,0.796002,2,0.061046
pierre merovee,40538,3,2.114365,3,2.071880
lucas hare,2801254,2,0.788479,2,0.113797
harry persson,576475,3,0.865371,3,1.873792
cosimo canale,156074,2,0.909358,2,0.774406
bamlet lawrence price jr.,1198137,-1,6.953696,-1,6.373749
john arledge,101881,3,0.299381,3,0.955875
hanna pola,121595,3,1.042011,3,1.186116
dennis allen,2735697,2,0.614117,2,0.072559
marinella,1392863,3,2.803506,3,2.694961
merrill rodin,988869,2,0.863429,2,0.148507
alan erasmus,1394809,3,1.717784,3,1.004736
shelagh fraser,131625,2,0.185605,2,0.724966
gea marotta,1107924,3,1.825457,3,2.456072
helene joy,175756,2,0.704924,2,0.052858
lisa gerritsen,153545,2,0.782500,2,0.027990
paddy browne,1534302,3,0.956305,3,1.555841
clarence arper,1518407,3,1.213418,3,3.321151
ricardo becher,1084215,4,5.802950,4,3.836282
nils ericson,560032,3,1.022194,3,1.228866
marcella lowery,59845,2,0.007954,2,0.002217
dominique lollia,360634,3,2.151114,3,1.354566
al jarnow,1130502,-1,7.112384,-1,6.113402
lee fergus,1481651,2,0.042601,2,0.068890
john acheson,1221550,3,1.104162,3,1.724149
april flowers,101178,2,0.067141,2,0.027132
brown mark,1425532,2,0.693803,2,0.131854
jerry cooper,1170274,2,0.703768,2,0.823989
theo angelopoulos,10316,2,0.077907,2,0.884272
rafael alcazar,1044672,3,3.350274,3,2.327367
tom jones jr.,1389588,2,0.793195,2,0.817404
hilde brand,1506047,3,1.469334,3,2.338557
hallgrimur h. helgason,1182260,3,3.073065,3,3.902636
louise prussing,1376608,3,2.217508,3,2.761494
billy dooley,1105269,3,0.868717,3,0.898806
kuniyasu atsumi,1572084,3,1.020749,3,1.529432
nick moran,975,2,0.122066,2,0.006668
nikola pejakovic,110996,3,0.980968,3,1.284047
harry meyen,29159,2,0.676661,2,0.911437
danilo micheli,930350,3,3.405240,3,1.800334
ruth maurice,1487743,3,2.332730,3,4.083134
anna mcgarrigle,1172325,2,0.978748,2,0.901950
gilles detroit,145164,2,0.129145,2,0.866379
clarice cardell,1348348,3,3.103632,3,3.710523
ketti gallian,239782,3,0.920266,3,1.267288
fred j. butler,1463988,3,1.915709,3,1.809993
troy myers,1661602,2,0.884301,2,0.030547
jim ladd,927859,2,0.049370,2,0.017859
rabi ranjan moitra,1280715,4,6.814342,4,5.045280
julie gibson,1082547,3,1.040257,3,1.038628
jenny fields,1300506,3,0.969201,3,1.612344
juliette kaplan,1236126,3,1.037166,3,1.179971
georgina patterson,1520041,3,1.103354,3,2.916389
ben savage,28166,2,0.011506,2,0.616400
edita malovcic,10239,3,1.218979,3,1.128657
regis monteiro,1570853,3,1.408182,3,2.152343
olair coan,1409557,3,0.909605,3,3.969454
noel martin,2445292,3,1.218022,3,2.979639
alexandra king,236581,3,1.769497,3,0.775278
andrey perunov,1628702,3,1.852314,3,0.827730
ali assed,1345787,-1,6.845517,-1,5.567668
kristina kennedy,68631,2,0.656144,2,0.065611
gerald brodin,106129,2,0.007366,2,0.005685
