phil adams,13413,2,0.015550,2,0.005936
francois d'aubigny,1369170,2,0.788942,2,0.915046
werner cartano,46656,3,1.306351,3,1.944440
lu mendonca,1818846,3,5.282237,3,3.040470
maxime fabert,932593,3,1.175326,3,1.442522
garfield reeves-stevens,35276,2,0.008887,2,0.935567
teresa roby,1200566,3,0.944488,3,1.137201
charles howard,1734236,3,1.022204,3,2.315812
duana knight,3675482,2,0.661159,2,0.021754
monica anna cammerlander,1432945,3,0.854194,3,1.271547
haridhan mukhopadhyay,1197451,3,2.214107,3,3.764111
karine belly,146490,2,0.051688,2,0.869941
susan aderin,1920475,3,1.116383,3,0.254364
anthony giaimo,176740,1,0.000136,1,0.000058
guy bews,113195,2,0.801489,2,0.060066
corrado augias,1134727,3,1.013042,3,1.047926
matthew causey,121761,2,0.918836,2,0.078863
josef frohlich,43492,2,0.845374,2,0.858218
martha hackett,42165,2,0.015565,2,0.008380
kurt rambis,1212701,2,0.076405,2,0.672340
bryan charles,1382016,3,2.066016,3,2.161006
mihai bisericanu,1897592,2,0.921944,2,0.043366
renate birgo,251289,3,1.049188,3,1.210912
mardik martin,2554,2,0.019688,2,0.719365
allen fawcett,1947032,3,1.548243,3,2.152814
nathan east,109800,2,0.642089,2,0.026371
bob mcfadden,224778,2,0.010193,2,0.005663
michelle avonne,1837496,2,0.068575,2,0.790894
ludwig manfred lommel,1378369,3,0.925759,3,3.459789
ora jones,59578,2,0.003822,2,0.029634
louise dalgleish,1402616,2,0.908148,2,0.719692
michael lawrence,2531569,2,0.183324,2,0.677332
ondrej andera,2341029,4,5.168130,4,5.040784
mark addison,3256105,2,0.249845,2,0.844671
helga hallen,1490897,3,1.092789,3,3.871933
ross mcdade,1075156,3,1.248936,3,0.959326
jon brion,312,2,0.785834,2,0.099201
jennifer corby,1321418,3,1.023338,3,1.134899
alain rimoux,134757,2,0.795607,2,0.127818
alonso caparros,1374835,3,1.871268,3,1.264613
rosalie crutchley,39001,2,0.029589,2,0.044788
william post jr.,83479,2,0.787078,2,0.112034
nevo kimchi,582961,3,1.852566,3,2.019668
etti ankri,1436501,3,1.449120,3,1.265042
mukhtar begum,1480328,4,5.564001,4,5.296573
michael goldberg,12966,2,0.164498,2,0.027216
wolfgang kuhlmann,1171585,3,2.010512,3,1.032224
jeff flach,555143,2,0.001453,2,0.005744
thomas h. ince,931237,3,1.249151,3,1.395473
eric chan,1651741,2,0.928516,2,0.096260
june horn,1421150,3,1.088389,3,2.407369
alex poch-goldin,186502,2,0.038740,2,0.059055
isabel cooley,166144,2,0.008572,2,0.008029
curt conway,94779,2,0.808181,2,0.058922
beatrix lehmann,74690,3,1.122690,3,1.242200
pia latomaki,2713795,3,2.519259,3,1.931874
marie-noelle marquis,1479472,3,1.103803,3,0.945136
dorothy fadiman,1162128,-1,6.834628,-1,6.179439
caroline baron,5356,3,1.475328,3,0.924516
david allan coe,931394,2,0.046136,2,0.737385
david strathairn,11064,1,0.000340,1,0.000192
bernard queysanne,1075844,3,1.187153,3,2.549310
mark david kennerly,4199633,2,0.780189,2,0.043498
rodolfo licari,1140025,3,1.018191,3,1.433192
gertrude niesen,233510,2,0.867561,2,0.176468
paulo braganca,1878830,3,1.769686,3,3.188739
peter kurth,15486,3,1.242534,3,0.841301
bogdan kuzet,1528060,3,2.224790,3,3.561668
kathleen mcsweeney,104846,3,2.755448,3,1.952550
thomas plenert,38196,3,2.223949,3,3.749332
ivan marton,2966969,3,0.971719,3,4.372127
terrence howard,18288,2,0.002264,2,0.002050
james may,216269,2,0.042757,2,0.018745
justine johnstone,1395111,3,2.233595,3,1.633248
raymond o'connor,84606,1,0.001198,1,0.000536
herbert fiala,592399,3,1.012525,3,1.359811
suresh gopi,584733,3,2.795789,3,1.641837
anita lochner,26817,2,0.807205,2,0.855226
al nesor,109225,2,0.002708,2,0.136980
pia genberg,1169656,3,1.897951,3,2.539788
gay hamilton,31720,2,0.098712,2,0.830568
elizabeth hawthorne,5533,2,0.006700,2,0.662614
tom joyner,1228010,2,0.211540,2,0.878867
werner enke,67037,3,0.889205,3,2.326212
bruce carey,987396,3,2.413644,3,1.170233
dick jensen,4167964,3,1.289505,3,1.070522
tony amatullo,73197,2,0.045351,2,0.704804
william mccall,121304,3,0.913187,3,1.418504
lynda obst,2162,2,0.017568,2,0.627300
muammer gozalan,1572587,3,0.950552,3,2.279830
emilie-claire barlow,1233931,3,2.803227,3,0.861424
igor ivanov,2222371,3,2.095422,3,1.961117
juan carlos mareco,1381874,3,1.144850,3,1.946756
ludovico paladin,7553,3,1.063349,3,2.529388
poupee bocar,3184282,2,0.100167,2,0.090849
galina budanova,1325701,3,5.198407,3,1.221791
jeremy kane,1379143,3,4.363893,3,1.770092
bob mercer,1227645,2,0.658153,2,0.718619
john fleck,84312,2,0.014916,2,0.002314
hans platzgumer,239439,3,1.774562,3,3.714260
