natasha konyus,1365623,4,5.655620,4,4.769222
leslie brown,1256662,2,0.786741,2,0.760533
g-max,129631,3,1.086487,3,0.352411
louise latimer,543537,3,1.008756,3,0.989999
brad cain,1071742,2,0.775688,2,0.209144
kate mackenna,103425,2,0.672163,2,0.205948
marie frey,2589113,3,1.971851,3,2.532779
luce mouchel,584655,2,0.966501,2,0.102385
jane iwanoff,559008,3,2.415159,3,2.236351
hocine redai,1890061,3,2.612981,3,2.864771
azra cengic,1055279,3,1.127673,3,2.218763
masaru mori,555333,3,6.060283,3,3.918666
rick pitino,1865990,2,0.056354,2,0.018639
michael o'connor,2296901,3,2.132622,3,1.397875
ted duncan,592904,2,0.060717,2,0.116121
nicolette roeg,1366488,3,0.992514,3,2.760927
kristbjorg kjeld,79819,2,0.074960,2,0.026469
christoph quest,1247451,3,1.077405,3,2.270651
lesley north,1300174,3,1.675964,3,1.663332
leon davidson,1491960,3,1.551272,3,2.193589
rene millan,976596,2,0.858720,2,0.789981
elliot henderson-boyle,1228992,2,0.236262,2,0.765669
brooke mccarter,114149,2,0.809587,2,0.016184
vincent macaigne,992623,2,0.179755,2,0.714631
mark caso,78214,2,0.015372,2,0.090984
ashley heart,2822560,2,0.896038,2,0.843327
enrique diosdado,235828,3,1.072737,3,0.913709
martin jacobs,79095,2,0.093087,2,0.762858
jonathan loughran,58477,2,0.013675,2,0.002367
lisa collings,100102,2,0.846257,2,0.255240
junichi okada,119241,3,2.229156,3,2.124629
jane buckle,931620,3,1.462560,3,1.356199
dwayne alexandre,93924,3,0.964727,3,0.994313
vinicio ricchi,1501406,2,0.717034,2,0.134780
henri poupon,543929,3,1.022682,3,1.955774
guy laporte,1289993,3,0.875550,3,1.059632
jessie busley,240073,2,0.660868,2,0.743450
rakesh mehra,1576985,3,4.052222,3,1.994438
kevin c. loomis,1234038,2,0.763708,2,0.104337
kazuo imai,1481135,3,0.927412,3,2.138258
sandro larenas,1954112,2,0.130416,2,0.008834
heinrich gies,1709933,3,0.968765,3,1.134715
sorin cocis,1163895,3,2.405760,3,0.323052
h. tjut djalil,563888,5,7.389031,5,5.168103
marie-france marcotte,32889,3,0.976849,3,1.218578
catherine corman,30098,2,0.791742,2,0.045243
ted henning,108165,2,0.086091,2,0.002972
lorna lewis,1236488,3,3.083966,3,2.762882
herve langlois,1160607,3,1.170139,3,1.713313
albert r. cody,1410508,3,1.727569,3,2.258142
oleg khusainov,96435,4,5.282657,4,4.835467
gour prasad ghose,3073251,4,6.100655,4,4.057821
carol nielson,1810311,2,0.798585,2,1.005372
richard dubin,1212683,2,0.035226,2,0.856042
rick hart,1096586,3,1.319625,3,1.417259
shoki fukae,1269149,3,1.163867,3,2.699880
gerald godin,1301590,3,1.359761,3,1.571837
hunter cressall,1442552,2,1.040778,2,0.003711
gary mauro,2360048,2,0.051305,2,0.752081
doug penty,210542,2,0.010685,2,0.046056
tamas balint,1485753,3,1.011690,3,2.991211
sam robards,8213,2,0.003666,2,0.004118
marie-helene breillat,18336,2,0.268205,2,0.786093
michael warren powell,190123,3,1.240092,3,2.569751
dan dailey,82129,2,0.026139,2,0.045752
augusto portela,1159094,2,0.886592,2,0.140146
ricky grover,109834,2,0.718397,2,0.134730
vera kolodzig,1177523,3,0.967553,3,2.077469
helene zidi,21938,3,0.911662,3,1.150761
paul doyle,3042489,3,1.032716,3,1.874486
steve balderson,143011,3,2.113570,3,1.224765
maria helena vieira da silva,4537753,3,0.897837,3,1.209514
fabrice boutique,1130187,2,0.848125,2,0.063529
alan mixon,1310250,2,0.001863,2,0.696884
j.c. roberts,1149455,2,0.060170,2,0.038996
ford kiernan,1216523,2,0.650550,2,0.052814
ingra lyberato,661807,3,1.250958,3,2.459722
sal gadaleta,1181540,3,2.161981,3,2.975188
marcello morante,95243,3,3.047353,3,2.086982
heather fairfield,169210,2,0.078269,2,0.781590
jason winn 'j.b. destiny' bareford,1207426,3,1.134698,3,1.157025
kokkorn benjathikoon,1647817,3,1.788244,3,4.474720
juliet cowan,1213838,2,0.175117,2,0.802975
anne knecht,100056,2,0.792493,2,0.187210
emidio antonio,4109443,2,0.585565,2,0.021261
cedric hardwicke,99461,2,0.030970,2,0.682631
terrence o'connor,1733396,2,0.114810,2,0.815842
francine lapensee,45372,2,0.155305,2,0.758464
julian noa,560296,3,1.268448,3,0.949305
mike pickering,1203689,2,0.746354,2,0.128690
catherine bidaut,1156933,3,0.936017,3,1.147516
vladimir medar,98770,2,0.883685,2,0.710602
joao godoy,1663513,4,4.994260,4,4.504947
fiamma maglione,55658,3,0.996103,3,1.085325
sylvia brayshay,1524764,2,0.788315,2,0.827015
patrick garrow,190961,2,0.003331,2,0.005962
maria henrique,1062317,3,1.942701,3,2.176325
julie ange,1070452,3,2.967575,3,1.462229
luie caballero,47810,2,0.759187,2,0.134634
vincenzo crocitti,129065,2,0.008278,2,0.655820
