kirsten aller,1396007,4,5.247917,4,5.764814
nolan north,19508,2,0.025346,2,0.005724
milos rejchrt,1136827,3,3.223350,3,3.969276
mario milano,101408,3,1.321531,3,1.243217
claude brule,28137,2,0.372400,2,0.601512
ponnambalam,584125,3,0.971035,3,1.063835
lloll bertran,1061977,2,0.022758,2,0.730678
nicholas falcone,2022936,2,0.122852,2,0.041378
john brace,197027,3,2.577390,3,2.117317
mu bai,1361723,3,1.318918,3,1.876133
kaj hjelm,575483,3,1.192530,3,2.767681
hamed camara,1033131,3,1.428662,3,3.393053
price carson,36060,1,0.000305,1,0.000139
lance baldwin,2634371,2,0.024176,2,0.133193
gordon chater,1223013,3,1.035536,3,1.064787
michaela larsen,1439479,3,5.805351,3,2.275614
barbara bruce,2742383,3,1.095105,3,2.702983
faime jurno,1073948,3,2.201081,3,2.993103
pepe iglesias,1079889,3,0.827059,3,2.367591
tomasz hudziec,1102675,3,1.640452,3,1.580242
cait o'riordan,1092040,2,0.020175,2,0.009392
muriel pultar,1147649,3,2.240295,3,2.668645
shane j. bobb,2999268,2,0.079808,2,0.765407
pat oleszko,1106596,2,0.159147,2,0.821103
clint mccauley,1068186,3,1.041985,3,1.466648
susan oliver,90520,2,0.046822,2,0.754698
julene renee,42286,2,0.034160,2,0.004432
aleksandar matic,1052123,3,1.538073,3,1.283746
juraj michl,3536066,3,2.858194,3,3.910150
francesca righini,1017389,3,1.261269,3,1.507577
francoise bert,1282080,5,8.053274,5,7.037691
myriam moraly,586021,3,1.548681,3,1.740163
rosanna iversen,91434,2,0.095843,2,0.995435
radhamohan bhattacharya,1206125,3,3.260004,3,3.226388
albee lesotho,142543,3,1.390389,3,1.189436
ronnie marmo,1014220,2,0.015172,2,0.002705
licia calderon,237484,3,1.119278,3,1.357369
carl mcintyre,1436073,2,0.679835,2,0.030969
lynne berkeley,1315540,3,1.011452,3,1.650964
lulu,1220662,2,0.004226,2,0.814323
joel s. rice,174065,2,0.236294,2,0.919003
holmes osborne,1578,2,0.001778,2,0.002224
tanya hyde,929114,3,0.908198,3,2.179688
caroline pope,1545024,2,0.888011,2,0.958616
dennis brooks,137398,3,3.832526,3,3.255482
alfredo alfonso,1481860,3,2.442171,3,1.249444
larry charles,6767,2,0.062310,2,0.881413
ilmari peitsalo,3480354,4,5.287589,4,5.334597
kiyomi ito,553597,3,1.756525,3,1.629358
vaclav chochola,3501480,4,6.089401,4,4.512018
bob orwig,11895,1,0.000200,1,0.000078
bart mixon,104028,1,0.001107,1,0.000731
kynaston reeves,97220,2,0.014687,2,0.803526
anne conti,1603760,3,2.232541,3,2.574498
glenn hughes,238981,2,0.639923,2,0.737992
ketty van de poel,1241694,3,0.983869,3,2.526895
philippe lemaire,37727,2,0.068013,2,0.820691
yuichiro miura,117469,3,5.535969,3,3.220191
ed ramey,66178,2,0.860462,2,0.241188
kipp lockwood,1266069,3,1.108032,3,1.379179
irena kranjc,1274692,4,6.062158,4,4.546008
chester m. franklin,940663,3,1.037004,3,2.047688
esa pulliainen,110789,3,2.172496,3,2.578112
michel besset,3470499,3,2.992156,3,2.613478
alexander gittinger,1405141,3,1.281102,3,1.199574
craig irwin,1850361,2,0.939409,2,0.092524
alessandra ferri,974791,3,1.897107,3,0.279919
lidia alfonsi,9240,2,0.905180,2,0.692612
richard karn,53286,2,0.059618,2,0.092109
santiago lajusticia,26928,3,0.959010,3,1.030525
nimmy march,1226678,3,2.040143,3,2.566519
tini kainrath,1276830,3,1.269806,3,1.751347
bobby hall,1339120,2,0.649472,2,0.127745
stephen halbert,42638,2,0.087657,2,0.824933
vladimir kulhavy,25723,2,0.026880,2,0.701154
fred ott,1120786,-1,7.167794,-1,5.820342
sam nicotero,27714,2,0.018552,2,0.003194
ed reardon,1135623,2,0.063474,2,0.917609
willy clever,1486829,3,1.017391,3,3.040269
simon atherton,1117347,2,0.017124,2,0.013302
ben aris,140445,2,0.785819,2,0.006860
van alexander,229716,3,1.143593,3,3.729934
julia hills,1232402,3,2.238816,3,0.833880
adriano di pasquale,1127387,3,2.470532,3,2.190992
donncha crowley,140006,2,0.685916,2,0.009784
ewa frackiewicz,1138509,3,0.970756,3,1.216757
fikrat aliyev,2042446,4,5.375390,4,4.596869
albert davies,1465800,3,1.046760,3,2.599510
heike makatsch,7059,2,0.039393,2,0.003740
rene auberjonois,9807,2,0.004104,2,0.001783
urbano loes,1308836,3,1.216111,3,1.711581
peter engberg,1501665,4,7.142122,4,4.503594
herman davis,78637,3,1.140851,3,2.479106
carmelo carpenito,1435353,3,2.240943,3,1.260803
turi killer,1883265,3,1.473413,3,1.451374
jurgen klauss,1129663,3,1.153101,3,1.553286
todd gordon,1228624,2,0.763376,2,0.045429
keith christensen,1418276,3,4.253157,3,1.694658
lee garland,132342,2,0.046751,2,0.913797
luis g. oquendo,1557572,2,0.063311,2,0.752861
