anna geislerova,72865,2,0.088867,2,0.127009
fred moore,222578,2,0.734663,2,0.750766
rainer hauselmayer,1810645,3,1.886313,3,1.788690
teimuraz bichiashvili,1349592,3,3.971393,3,3.710637
marlan clarke,2264719,2,0.783092,2,0.006447
murray grigor,559511,2,0.158334,2,0.797030
catia castello branco,1112055,3,1.149603,3,2.321585
rolf colditz,1895932,3,1.065060,3,1.739800
oleg haritonov,128912,3,2.149864,3,2.795655
edoardo gabbriellini,125489,2,0.960320,2,0.730647
roger grimsby,950927,2,0.093784,2,0.017918
antonio gala,1406750,-1,7.811228,-1,5.549022
nell ballantyne,1302611,3,1.007662,3,1.718910
curt cornelius,179971,2,0.070402,2,0.832466
evelyn francisco,1323025,3,1.154191,3,2.442751
solveig kloppen,1478771,2,0.883410,2,0.980062
lillemour jonsson,1147043,3,1.376762,3,1.537718
julie gholson,1066429,2,0.039567,2,0.738706
tom buckingham,323854,3,2.411369,3,3.624809
dale baer,1455558,2,0.791239,2,0.825763
djosef laroche,1297907,3,0.389626,3,1.101190
don lafontaine,188824,2,0.616111,2,0.012305
victor melleney,140123,2,0.159817,2,0.007724
kelly noonan,211758,2,0.007055,2,0.002247
richard kelly,1577,2,0.652967,2,0.030480
elizabeth james,141397,2,0.762431,2,0.061137
beverly frankel,1136732,3,1.328919,3,2.249593
robert marien,543145,3,1.108034,3,1.543448
maria ploae,1147742,3,1.374868,3,1.649963
andrew abbott,931769,2,0.644609,2,0.083687
nurbey kamkiya,2441450,3,1.795349,3,3.266581
anne w. erickson,1854392,2,0.164632,2,0.730111
hilton edwards,145238,3,0.962560,3,0.886555
egon nuter,137643,3,2.022429,3,1.016975
antonio reis,1864873,3,1.164462,3,1.145700
robert burke,1188934,2,0.066424,2,0.790260
jon-damon charles,238281,3,1.305556,3,1.411920
rossano brazzi,29327,2,0.025043,2,0.637167
laura aikman,82638,2,0.005536,2,0.033015
jean gillibert,223223,3,2.970753,3,3.676113
eddie fiola,1349496,2,0.011507,2,0.802786
marcus lyle brown,16460,2,0.003380,2,0.002540
brendan charleson,1688792,2,0.197751,2,0.700223
andy merrill,74340,2,0.162476,2,0.631760
solveig halldorsdottir,1432958,3,1.579557,3,1.304897
seden kiziltunc,1323804,3,2.450972,3,2.979714
sofia lusy,1207139,3,1.001280,3,1.611057
carlos feller,1339064,4,5.518325,4,4.582243
bianca della corte,1532128,3,0.995419,3,2.270589
silas bueno,1415439,4,5.922408,4,4.711348
linda bergstrom,87492,3,2.053295,3,2.442291
kazuyuki asano,1055759,3,0.933885,3,1.771264
dale girard,1205673,2,0.068759,2,0.883115
joy bryant,52847,2,0.013379,2,0.006728
maxine doyle,931213,3,1.028295,3,1.177095
bunjaku han,239610,3,1.046349,3,1.152795
tom martin,1216184,-1,7.638056,-1,5.466175
clelia piscitello,1850186,3,1.131217,3,1.170422
giuseppe pisegna,1465156,3,1.020216,3,0.969374
valerie moreau,64584,2,0.886362,2,0.121026
jean-pierre platel,1268569,4,6.673211,4,4.193102
michael laskin,19454,2,0.009366,2,0.001054
matthew w. mungle,23788,3,1.485321,3,2.360354
danny ray,4052266,2,0.023980,2,0.063228
darby jones,97045,3,1.090285,3,1.040453
vanni corbellini,100438,3,1.054046,3,0.882885
aya okamoto,117626,3,2.479040,3,3.727571
mike b. anderson,165825,3,1.621642,3,1.261692
jason laskay,1392678,2,0.037388,2,0.667840
tanya danielle,997587,2,0.090179,2,0.046369
marcus aurelius,106488,2,0.636575,2,0.015261
tom byron,106895,2,0.045438,2,0.756860
isamu ohsuga,1540776,3,1.218127,3,3.881766
tim hands,1355962,2,0.751579,2,0.097128
john mahoney,4251,2,0.007615,2,0.006922
dilys davies,1534293,3,2.073035,3,1.730206
iran eory,101115,3,1.032050,3,1.203636
christopher paul hart,2563468,2,0.044600,2,0.020136
jose otero,1468148,3,1.041078,3,1.342155
alicia maguina,1486633,3,2.110281,3,1.333915
tatjana clasing,25924,3,1.005390,3,1.108470
mayumi amano,590866,2,0.245805,2,0.671508
robert chumak,2227526,3,1.833179,3,3.548695
jennifer behr,932570,2,0.054702,2,0.784737
yves mourousi,55919,2,0.110812,2,0.829391
leslie bibb,57451,2,0.011189,2,0.001539
jose luis galicia,80945,3,0.923373,3,1.739724
joe raposo jr.,2311101,2,0.686011,2,0.132311
annika hays,2587891,2,0.775912,2,0.083183
walter holten,1457749,3,0.991295,3,3.128625
saeed saleh,223952,3,1.616554,3,1.991649
hans danninger,1669690,3,2.377020,3,3.259787
tom cole,1481680,4,6.499867,4,5.276173
maria bolme,557761,3,1.436986,3,1.893697
mike hanks,194581,3,1.130052,3,1.459287
diahnne abbott,1041,2,0.686997,2,0.005550
kevin carroll,6950,2,0.005023,2,0.004710
karina fallenstein,145584,2,0.057852,2,0.866704
louis natheaux,1178520,2,0.786491,2,0.175871
sergey penkin,3317700,3,1.990118,3,3.767723
