helen gahagan,231292,2,0.006703,2,0.001989
henry darbray,592926,3,1.496762,3,2.446488
leoncio lara,1452263,3,5.060183,3,2.382960
joseph page,2173562,2,0.737915,2,0.187633
dawson bray,150237,3,1.372683,3,1.116221
yasuyoshi hara,1135369,3,4.863865,3,3.260891
alison lohman,8291,1,0.000454,1,0.000223
ursula jones,1692055,2,0.809520,2,0.068881
anthony rapp,6165,2,0.003075,2,0.699411
veronika itskovich,2399255,4,5.168393,4,4.717305
james howarth,1539482,2,0.785656,2,0.047284
charito luna,1030287,3,2.348900,3,3.563908
jerry hadley,1377822,3,1.499505,3,0.881476
t.r. richards,1996314,2,0.012084,2,0.021829
robert pabst,2937442,2,0.684665,2,0.013200
thomas a. curran,1090856,3,1.032602,3,1.456779
charlotte mickie,1403617,2,0.900557,2,0.089685
lisa grant,45503,3,0.871639,3,2.931093
virginia rappe,1273324,2,0.826087,2,0.901370
alexander lampone,2435044,2,0.197828,2,0.890408
fuddle bagley,107067,2,0.029025,2,0.037085
felipe luciano,1155324,2,0.004387,2,0.619931
egle mikulionyte,1335869,3,1.688709,3,1.917799
dave dickerson,1066953,4,6.128213,4,4.635461
sergio citti,72477,3,2.876422,3,2.568047
jean hathaway,1351460,3,1.086365,3,2.090954
mauricio mendoza,1314891,2,0.064784,2,0.002789
sergio crosia,1538506,3,1.595749,3,1.091341
christiane bjorg nielsen,69462,3,1.048730,3,1.472220
nicholas gunn,1349569,2,0.859966,2,0.012206
david carey,130916,2,0.122104,2,0.891229
johanna osborne,1076508,2,0.817773,2,0.085756
dylan moran,7028,2,0.012584,2,0.671796
tolib khamidov,1449887,4,4.636239,4,4.779725
colleen dion-scotti,1221673,2,0.815282,2,0.789020
larry gross,1725,2,0.104355,2,0.893215
helvi aunio,1979299,3,1.096893,3,1.955138
timothy carey,2758,2,0.014039,2,0.011746
kewpie morgan,144007,3,0.947938,3,1.385046
angela robinson witherspoon,106703,2,0.653499,2,0.027323
simon emanuel,1174045,2,0.059723,2,0.705293
andre champagne,2771106,3,1.725455,3,0.801045
preeti jhangiani,125205,3,1.112495,3,1.088203
charles l. bitsch,25059,3,1.052166,3,1.069426
olga popovich,1305986,2,0.909259,2,0.812031
tula belle,562268,3,1.684294,3,1.310782
shlomo hermon,1389173,3,1.136290,3,0.926544
issei miyazaki,90568,4,5.302237,4,4.033061
otto jespersen,141999,3,1.064521,3,1.064641
rui reininho,1202243,3,0.893950,3,0.881999
jerry prell,2097591,2,0.686206,2,0.073178
lise mayer,1236919,3,1.523484,3,0.976750
gabriella clark,3507969,3,1.051589,3,2.228751
dafna armoni,65658,3,0.920400,3,0.743886
kevin glikmann,62101,2,0.099976,2,0.578578
michael parks,2536,2,0.003631,2,0.002059
julia portoghese,24506,3,0.743557,3,2.010317
johnny leon,1171867,2,0.681739,2,0.075175
manuel de benito,1169595,2,0.517377,2,0.111493
george higgins,1454254,2,0.582787,2,0.679688
gerard mcsorley,43131,2,0.001593,2,0.020882
alessandro blasetti,228338,2,0.717691,2,0.032769
luiz carlos gomes,1307753,3,0.758437,3,2.397177
chris kraus,16780,-1,6.309495,-1,4.481756
kenneth harlan,34091,2,0.613102,2,0.224820
yuki kajiura,89839,4,6.367270,4,4.163590
richard rasof,1999396,2,0.533807,2,0.086317
giampiero bona,128925,3,1.266026,3,1.140052
iliana fox,1193968,3,0.759167,3,1.039134
christina myers,32801,2,0.008307,2,0.497336
olof gudmundson,1443013,3,0.690063,3,1.318139
frank hamilton,162110,1,0.000861,1,0.000401
adolfo cubas,1239034,4,3.470060,4,3.374184
richard griffiths,10983,2,0.004592,2,0.008163
evgeniy nikitin,1612137,3,0.858583,3,1.299801
kerim chatty,929154,3,3.923008,3,2.449116
leonardo pieraccioni,120271,2,0.011683,2,0.547748
ambika,560027,2,0.067939,2,0.487550
nic arnzen,1763363,2,0.533711,2,0.159481
brian breye,1445438,3,1.358994,3,0.818600
matjaz gruden,928099,4,3.729843,4,3.487467
warren cuccurullo,1590333,2,0.038153,2,0.088425
wendy polland,1164360,2,0.473959,2,0.010168
hala linda,1277037,3,0.767149,3,2.076503
joan helda,1495920,4,4.009016,4,2.808557
patricia lopez,979999,3,3.091559,3,1.794521
leon delaney,1457633,2,0.051346,2,0.373348
toshiko iizuka,1029793,4,3.094995,4,2.967131
lou gilbert,19215,2,0.376267,2,0.026426
c. jay cox,69737,2,0.542215,2,0.006941
guido morisi,1130996,2,0.586229,2,0.031593
paulette pax,1301758,3,0.657259,3,1.770073
arnold lee,186141,2,0.380820,2,0.009835
claire davenport,692664,2,0.063546,2,0.500557
elizabeth hulette,1108047,2,0.032439,2,0.495355
jonathan leina,49073,3,0.745059,3,1.121514
lia dultzkaya,1447055,3,1.461372,3,0.823930
lutz harder,3919663,-1,4.242238,-1,3.352998
martyn green,126548,2,0.510876,2,0.457569
marilyn mccoo,22557,2,0.002801,2,0.010523
