deng xiaoping,2340768,2,0.885424,2,0.002148
florina cercel,1259111,2,1.038484,2,0.168179
scott adkins,78110,2,0.775014,2,0.002471
roman polak,2179267,3,1.378288,3,3.083056
hilde heier,1177334,3,1.128947,3,4.411835
davit gogibedashvili,239024,3,2.429080,3,1.650516
grayce hampton,128438,3,0.973854,3,1.245417
nicholas crawford-smith,330312,3,1.841951,3,1.587372
natalie benesh,1550507,3,1.040659,3,2.626056
john p. costello,2219966,-1,8.547120,-1,5.667931
kaoru umezawa,1268392,-1,8.427708,-1,5.559344
judy henske,1413663,3,1.624805,3,2.123155
beth fowler,171182,2,0.029720,2,0.012916
harry hollingsworth,1439914,2,0.001615,2,0.856246
franco oppini,78715,2,1.030546,2,0.055922
kenneth hartman,1938843,2,0.089783,2,0.630192
paul bush,1170336,-1,7.738968,-1,5.900646
james lennox,1773855,3,3.164561,3,1.563509
natalie moya,1598614,3,1.036240,3,2.941503
rosemary forsyth,49958,2,0.056593,2,0.011590
tone kuntner,1530997,3,2.634645,3,2.830414
peter karner,1385547,3,3.797272,3,4.555404
jean-robert bourdage,85161,2,0.116167,2,0.039256
earl boen,2716,2,0.009494,2,0.552175
earl holliman,12313,2,0.008344,2,0.025046
caroline aguilar,104085,3,1.022104,3,1.085548
pat colbert,92685,2,0.119625,2,0.821548
vivianne baber,1517339,3,2.047885,3,4.492640
franz pfaudler,49250,3,0.956645,3,2.169360
davilia o'connor,1371384,2,0.706593,2,0.137149
susan coetzer,1267641,3,0.920007,3,1.344318
john carlin,1803667,3,1.239174,3,1.064905
coco chanel,11533,3,1.422937,3,1.305987
kendell clarke,1042208,2,0.859552,2,0.684388
jose espinosa,3137796,2,0.150998,2,0.840997
seishiro kuno,119000,3,1.267471,3,1.687620
randee lynne jensen,1333852,2,0.141076,2,0.832054
lily garza,1077317,3,2.108779,3,1.350434
robert alberta,2948300,2,0.026836,2,0.060112
eman manan,1283824,3,3.290603,3,3.376393
ann howard,19670,2,0.917623,2,0.211553
manny chavez,1194998,3,2.774644,3,1.429429
marco lucantoni,1037974,3,1.088317,3,1.359799
miyuki nakano,1545078,3,2.110182,3,3.281790
luiza mariani,234571,3,1.238232,3,1.813171
yves bureau,70485,3,1.327312,3,1.358527
stephane fontaine,19113,3,1.903231,3,2.728547
mariano azana,537124,3,1.351082,3,1.747660
robert van campbell,78640,3,0.996158,3,2.812780
nehemiah persoff,3160,2,0.004683,2,0.039016
melissa murray-mutch,2502704,2,0.787375,2,0.749121
alfred d. nokwe,1267052,3,1.329467,3,0.980013
joe hanley,1233819,2,0.039032,2,0.035623
robyn pruitt-hamm,4846336,2,0.818825,2,0.054231
louise millmann,1367747,2,0.592877,2,0.038907
jean-francois pichette,1029887,3,0.881359,3,1.150685
sherry diamont,3370330,2,0.037549,2,0.018267
bill mclean,157316,2,0.737124,2,0.008699
carson,1490383,3,2.043772,3,1.068187
bert arnold,2008124,3,3.644837,3,2.509511
patton oswalt,10872,2,0.008503,2,0.001491
remy belvaux,63174,3,1.528465,3,3.132069
bernard addison,2407062,3,0.998568,3,2.023958
maria del monte,1510630,3,1.031689,3,2.688514
larisa miller,150113,2,0.119852,2,0.760590
engelbert humperdinck,1222126,2,0.064409,2,0.749689
lyudmila gavrilova,2052880,3,1.016256,3,1.654374
liam heffernan,1078695,3,1.800686,3,1.139480
fritz richard,1715445,3,0.996007,3,1.683295
dorothy abril,1383422,3,1.282698,3,2.559826
jane wiedlin,35157,2,0.011484,2,0.018248
joe lewis,932373,2,0.011776,2,0.848143
lone gersel,985222,3,1.388565,3,1.248279
beverly crane,1130445,3,1.122002,3,2.098430
roch castonguay,1085358,3,1.204513,3,1.031440
jasmina hilton,186044,3,1.046439,3,1.823508
hans vidar lindseth,1465414,3,1.089964,3,3.298282
joe gilbert,1422179,2,0.019913,2,0.803909
jiro dan,139373,3,1.435578,3,1.476389
aranka gazdy,1485728,4,6.384223,4,4.656812
johann k. petursson,1505444,3,1.264831,3,1.078244
ben van os,33444,4,5.489847,4,4.570955
giampiero ingrassia,121022,2,0.217248,2,0.664394
matt clarke,1648935,2,0.049843,2,0.036903
maria loja,1368151,3,0.944026,3,3.528706
roland gall,1369288,4,5.326705,4,4.385025
martha quinn,140236,2,0.002740,2,0.584758
geoffrey norman,1125664,2,0.221438,2,0.771383
martina migenes,1281477,2,0.841441,2,0.238423
santiago carlos oves,239168,3,3.013511,3,3.210409
nikki gentile,101316,3,1.022526,3,1.346355
christine dejoux,269638,3,1.060793,3,0.947626
pascal n'zonzi,4814,2,1.178448,2,0.129792
max mairich,1057949,3,1.140261,3,1.148631
sandra kogut,927851,-1,8.285595,-1,5.654595
josh richman,3209,2,0.005937,2,0.007352
susan morgan cooper,1095434,2,0.928746,2,0.256768
stephanie hardy,1321749,2,0.895297,2,0.792003
jennifer clement,64673,2,0.009537,2,0.059815
bosko bozin,1312312,4,6.049669,4,4.497277
