evan handler,3212,2,0.015085,2,0.005677
merima eminovic,1348711,3,2.997859,3,2.730798
monika mikkelsen,2325,2,0.923212,2,0.005422
ramsey nasr,282916,3,1.056930,3,1.037479
dominique muller,1564583,3,1.106285,3,1.688518
thelma lee,1485657,2,0.061827,2,0.822670
breezy lane,2020955,2,0.082341,2,0.883055
max beesley,66587,2,0.017325,2,0.014310
neil cavuto,279287,2,0.799407,2,0.931240
cedric jordan,4240971,3,1.172540,3,1.188187
carlos fernandez,37950,-1,7.225383,-1,5.391575
ittoku kishibe,13281,3,0.973907,3,1.082694
lorette clow,201743,2,0.002425,2,0.596316
lois albright,1276506,3,1.681760,3,1.304322
margen,141311,-1,7.787907,-1,5.307144
mary deighan,1507443,3,2.490573,3,2.893659
jeffrey caine,10704,3,0.966197,3,0.866395
mazhar eroz,2051390,3,1.097274,3,3.838921
emma penella,37585,3,0.919252,3,1.515284
sam cornell,1190546,2,0.834465,2,0.769514
dick dinman,1389201,3,0.309907,3,0.898084
john murphy,1348880,2,0.808341,2,0.941321
pavel kadochnikov,233375,3,1.078799,3,1.143921
julien chatelet,1431982,2,0.035319,2,0.833125
petr koutecky,1720821,3,1.228741,3,1.644490
avelino galceran,1387109,4,5.645705,4,6.177833
paco moran,101117,3,1.080388,3,0.316921
helen griffiths,550058,2,0.720389,2,0.720903
scotty leavenworth,20093,2,0.007416,2,0.012971
raymond jenkins,1688517,3,1.031673,3,0.951110
alasdair gillis,1234368,3,1.006538,3,2.307601
irja aholainen,2663301,4,5.696906,4,4.628928
miguel camacho,108283,2,0.824634,2,0.138754
butterfly wu,1471533,3,2.461221,3,3.730557
ladislav jandos,1294284,3,1.446206,3,4.318548
pauly dash,138104,3,1.064901,3,1.217563
hubertus bengsch,5230,3,1.111316,3,1.522892
john hatton,1670200,3,1.674469,3,2.015642
bruno naerini,1427734,3,0.365579,3,2.894876
ross davidson,1227687,2,0.206725,2,0.785519
william a. poulsen,149106,2,0.034911,2,0.668341
livia minelli,1474556,3,0.993363,3,2.344396
hank brandt,153459,2,0.747361,2,0.001243
stella hammerstein,1852031,4,5.542802,4,4.121321
george aurelian,1899443,3,3.943900,3,1.973770
janeane garofalo,21197,1,0.001466,1,0.000841
annie gregorio,83847,3,0.990220,3,1.174657
ralph redpath,91841,2,0.059667,2,0.669149
mark irvingsen,1088092,2,0.017224,2,0.002216
mark kempner,206847,2,0.143521,2,0.714283
sylvie pelayo,235527,3,1.075417,3,1.497433
tiffany lyndall-knight,125581,2,0.019725,2,0.607523
renato guttuso,1076487,2,0.136644,2,0.635379
joan borras,1062002,3,1.060365,3,1.152661
claude nicot,39181,3,0.886416,3,1.409219
salah benmoussa,27667,2,0.117394,2,0.702868
masako natsume,82967,3,1.439740,3,1.428044
susan kellermann,27264,1,0.000526,1,0.000206
tobias jirous,2697297,3,4.709826,3,2.428712
todd bridges,75340,2,0.001438,2,0.006180
siw malmkvist,116616,3,1.023081,3,1.359272
bernd herberger,1414519,3,1.105971,3,1.263402
william pennell,1413761,3,4.091574,3,2.538015
diana del rio,1500633,3,1.156335,3,1.663977
anders jonason,1904427,3,0.982019,3,1.012441
helena coste,1302391,3,0.905520,3,3.370512
virginia rankin,1605321,4,5.129958,4,4.755636
carolina cortazar,1066873,3,1.873905,3,2.477883
arthur laurents,17665,2,0.003412,2,0.030168
gladys hulette,1120784,3,1.001163,3,1.567032
angela easterling,1584073,3,1.843909,3,0.484102
woody robertson jr.,233304,2,0.745467,2,0.126277
betty alden,1172675,3,1.035024,3,1.062193
ry cooder,6918,2,0.006629,2,0.670454
matty king,2878855,3,1.047941,3,1.802356
john ireland,14502,2,0.006897,2,0.008798
lori minnetti,97536,2,0.916880,2,0.066437
horst kotterba,49332,2,0.844991,2,0.130136
tatyana bestayeva,96211,3,1.877841,3,2.547986
jonathan c. kaplan,1173187,2,0.034673,2,0.005901
guillermo diaz,8695,2,0.002606,2,0.000660
ionel mihailescu,937136,3,2.220733,3,1.758898
anita booth,5082668,-1,8.196413,-1,5.147319
nedra hainey,1199083,2,0.903778,2,0.109631
conrad nelson,1229073,2,0.005050,2,0.687323
sherry hall,89662,2,0.047004,2,0.895799
john o'rourke,1775734,3,1.820434,3,1.069238
david bowles,1651575,2,0.694261,2,0.113330
jonathan tucker,17243,1,0.000181,1,0.000079
zofia czerwinska,1138495,3,0.931261,3,0.998611
grigoriy aronov,2095918,3,2.487137,3,3.282999
nubia marti,1464662,3,1.176067,3,1.401430
gretchen cleevely,2272780,2,0.034099,2,0.809086
morgan h. margolis,1534650,2,0.090455,2,0.758591
minh trang,1596150,3,4.482565,3,3.910916
mark eichenseher,1169265,3,3.628721,3,3.366420
tara chocol,144132,2,0.621901,2,0.039417
jan carey,2107248,3,0.939919,3,1.084306
caruth c. byrd,614198,2,0.065951,2,0.765035
vincenzo ferrigno,550638,3,1.386329,3,2.781067
