dusty brown,1361981,3,2.715844,3,0.848510
david anderle,127613,2,0.900860,2,0.105913
galatea ranzi,137812,2,0.771393,2,0.848122
trond hovik,76612,2,0.082884,2,0.686346
gianluca manunza,1074444,3,1.398817,3,1.659322
roger brierley,189430,2,0.005734,2,0.030132
micaela,1306325,3,1.987827,3,2.512477
ingemar lindh,1533951,3,1.300313,3,0.938571
laura galt,2712349,3,3.849947,3,2.919761
fiona bell,1426907,3,1.361793,3,0.982030
ginaldo de souza,1546508,3,2.408046,3,3.136435
mark monero,1221045,2,0.093074,2,0.011436
hana jencikova,2534563,3,3.829244,3,3.682730
jean-paul journot,4139606,3,1.003351,3,1.208734
don leo jonathan,1240570,2,0.035334,2,0.003419
regina lund,112852,2,0.879018,2,0.914922
lucas oro,1313067,3,2.708076,3,1.220551
simon bamford,56560,2,0.994230,2,0.048444
alex lemke,1468572,3,2.756355,3,0.914775
joachim ouatara,1324315,-1,6.551045,-1,5.534415
angela c.,1632242,3,1.022879,3,2.501397
tatyana kondyreva,2174979,4,5.641568,4,4.664468
nino kirtadze,48664,3,1.147032,3,1.176389
hadzi nenad maricic,1053857,3,1.776322,3,2.360379
roger creed,166335,2,0.076472,2,0.736312
danilo bejarano,227213,3,0.969455,3,1.324445
cristiana capotondi,78533,2,0.731388,2,0.107188
steve buscemi,884,1,0.000739,1,0.000527
jose gomez sevillano,1122715,3,3.734781,3,3.869480
pat duran,1070835,3,3.094525,3,2.886993
myriam mesdagh,1779273,3,1.415977,3,3.222056
moffat johnston,128627,3,2.028594,3,1.393582
madison eginton,5006,2,0.010395,2,0.008113
basanta choudhury,929838,3,2.270225,3,3.643767
alex kaese,2174947,4,4.723767,4,5.869207
barbara bach,10458,2,0.163512,2,0.050294
janet bartley,52814,3,1.162919,3,2.291864
celia lipton,1428788,3,1.467065,3,1.667358
beltran de heredia,1490350,3,2.532529,3,4.007969
l.q. jones,8262,2,0.009090,2,0.010113
jim roche,1280989,2,0.010757,2,0.021132
dolores beristain,1043559,3,0.936856,3,0.905991
phyllis george,17868,2,0.846921,2,0.039479
jackie roberts,1734745,2,0.743052,2,0.049611
kenan hudaverdi,1137533,3,1.114548,3,1.001980
michelle parylak,187563,2,0.767534,2,0.104628
sandra phillips,3174991,2,0.865256,2,0.158478
tom gilmore,1130881,3,5.504127,3,1.883920
guillermo angelelli,122691,3,1.467528,3,3.348593
kathy lichter,1424162,2,0.092640,2,0.843659
dumitru mocanu,1614538,3,2.507109,3,4.780021
paul arlington,1846489,3,1.301656,3,1.457386
vikki carr,1226107,3,1.025811,3,0.861645
joan reid,1184016,3,1.096597,3,1.422152
christopher morris,1325836,2,0.036947,2,0.055888
heinz-josef braun,18733,2,0.590470,2,0.856795
patricia morrow,1225419,2,0.134451,2,0.794818
stephen macdougall,1546357,3,4.644591,3,3.304544
alexandra haskovcova,1294929,3,1.816801,3,1.806597
gino cogliandro,1295626,3,1.064116,3,1.199622
harry lang,1000832,3,1.005127,3,0.925186
john frazier,10631,2,0.011380,2,0.736550
richard dreyfuss,3037,2,0.003098,2,0.001840
susan anspach,95788,2,0.032010,2,0.010289
anthony lee,156975,2,0.862066,2,0.023283
klaus behnken,1736863,3,0.969128,3,3.770624
holly black,1138674,2,0.742517,2,0.178995
darrah lemontre,1531659,2,0.640562,2,0.054903
albert jenkins,1283406,3,1.424664,3,2.471765
gloria marlen,1191208,3,0.358573,3,2.400967
norman barbera,1888817,2,0.048493,2,0.033180
raimundo hidalgo-gato,1303724,2,0.834986,2,0.088013
paul mourier,1430172,4,5.955093,4,4.474454
stephen poletti,1735069,2,0.010220,2,0.711694
gilbert glenn brown,168873,2,0.045432,2,0.705809
alexis bledel,6279,2,0.006641,2,0.008457
roland manookian,24240,2,0.114097,2,0.883667
jane froman,1238723,3,1.075811,3,2.059407
evadne baker,1198143,2,0.009695,2,0.675342
ned hourani,1097313,2,0.153152,2,0.823605
simone baker,1146989,3,3.827751,3,2.333115
timothy adams,1218185,2,0.006746,2,0.000976
cyril poitier,589993,3,0.919087,3,1.389428
joe bellan,548090,2,0.004202,2,0.001864
temple nash,1117325,2,0.030514,2,0.710962
zita moulton,1422272,3,0.340998,3,2.151818
gabriella lepori,1087376,2,0.267975,2,0.750593
cathleen ann gardner,1149309,3,1.519201,3,3.185652
marcelo mazzarello,150069,3,1.054444,3,1.330177
doris fish,935379,3,2.811364,3,1.415223
raimo paananen,1532552,2,0.796362,2,0.810370
laura liddell,1581090,3,1.389928,3,1.828624
elmer brown,1324778,3,1.140912,3,1.260646
kathy kriegel,24470,3,0.880713,3,1.733582
viktor gertler,13888,3,3.857845,3,3.149442
doug coleman,142157,2,0.785152,2,0.031526
michael flach,1095756,3,3.355567,3,3.259921
nino altieri,591889,3,1.089189,3,1.998243
michisuke kashiwaya,97344,3,3.566434,3,1.962365
edward meeks,35592,2,0.129890,2,0.787281
