sylvia nasar,6160,2,0.691770,2,0.138225
arthur hoyt,29263,2,0.856097,2,1.039635
henry gamer,1203930,3,0.310977,3,0.931900
edward george,1297476,2,0.969036,2,0.807575
benjamin bernouy,1177397,2,0.143498,2,0.694548
nick moriarty,1422347,4,6.034171,4,5.205575
virginie aster,1465019,-1,7.231477,-1,5.477707
nicole avant,2603084,2,0.616460,2,0.013639
david man,4145791,2,0.115671,2,0.785742
amilton fernandes,1267778,3,0.873163,3,1.767148
masao imanishi,1256187,3,0.974699,3,2.481454
hakan hagegard,131570,3,2.221304,3,1.571740
iris mann,1646729,2,0.068738,2,0.799248
norma michaels,1446841,2,0.091915,2,0.755926
mark oftedal,555795,-1,6.978221,-1,5.860664
tom pronto,1851397,3,2.015085,3,2.128995
kevin blackton,4271291,2,0.792797,2,0.080502
evelyn oakie,1313119,3,1.119560,3,2.116185
alois moyo,1420240,2,0.129227,2,0.719857
rune carlsten,570370,3,0.998886,3,1.394538
mae hopkins,1364169,3,1.931633,3,4.795283
carol maillard,1655503,2,0.230885,2,0.774416
oliver moser,1344234,3,1.150505,3,1.537352
gloria foster,9364,2,0.037571,2,0.004576
sophie forte,268826,3,1.789057,3,1.599398
regis cordic,116672,2,0.047870,2,0.018808
dominic guard,16274,2,0.008268,2,0.728908
william danforth,1208005,3,1.405585,3,3.643940
katherine baker,2940593,2,0.342499,2,0.756318
mark matkevich,1232544,2,0.803175,2,0.116899
johnny martini,1380655,-1,7.817043,-1,5.012184
gary lydon,93209,2,0.025585,2,0.036834
peter eyers,88377,3,2.278599,3,1.265925
bob porter,2442253,4,5.182596,4,5.345287
kukrit pramoj,571263,2,0.175372,2,0.896596
kate doughan,1050167,3,1.390531,3,2.403303
sid laverents,1125720,-1,6.944857,-1,5.155378
tony gaggia,1508029,3,2.131696,3,1.148670
bill press,1633789,2,0.012317,2,0.018787
lito legaspi,1346660,3,0.977228,3,1.548310
ulf palme,543540,3,0.893542,3,0.820753
terri lewandowski,98938,3,1.043948,3,2.367604
vladimir mayakovsky,1157580,3,0.279974,3,2.796197
stefan aust,53022,3,2.091281,3,2.431861
marilyn le conte,1249386,3,1.054626,3,0.984032
paul poggi,579324,3,2.578631,3,1.356098
martha johnston,1392896,2,0.081589,2,0.760618
chuck gammage,1261495,3,1.300747,3,0.947224
lisa cloud,152796,2,0.007801,2,0.005804
mickael chirinian,1528891,3,1.031547,3,1.050362
james jarnigan,258760,2,0.613057,2,0.052470
robinson garcia,1432911,5,7.276537,5,5.860257
gabriela badura,1385852,3,2.953487,3,3.399340
walter richter-reinick,567109,3,1.003449,3,1.233943
maria esteve,27463,3,1.804506,3,0.219883
jim neidhart,568592,2,0.634583,2,0.176218
claudia cepeda,572153,3,2.472920,3,1.168339
jackie kuntarich,1296385,3,1.111918,3,1.035405
coca bloos,62510,2,0.022985,2,0.069610
christopher annino,1090271,2,0.550433,2,0.005516
charles brinley,1271045,3,0.780991,3,1.021013
goffredo unger,100956,2,0.234913,2,0.630984
beau gentry,12412,2,0.061996,2,0.030200
sara lezana,938557,3,1.018910,3,2.488393
rita cadillac,574349,3,1.068417,3,1.339020
colin mccarlie,1236406,2,0.012070,2,0.124469
jon fishman,94933,2,0.652446,2,0.095120
georg stanford brown,14065,2,0.006407,2,0.790380
karin anselm,23938,3,0.285725,3,2.593691
claude fleming,1312703,3,0.289705,3,2.446266
hana pastejrikova,1132545,3,0.991933,3,1.761014
bombolo,235871,2,1.005452,2,0.043018
francois-marie banier,1099236,2,0.022304,2,0.895024
inger jacobsen,1477293,4,4.900017,4,4.753942
gerald klein,937550,3,2.077427,3,1.888884
lisa keene,1461399,2,0.834072,2,0.026909
stan gottlieb,91982,2,0.079030,2,0.002368
raino rissanen,4331956,3,1.062855,3,3.130570
jon killough,92867,2,0.207583,2,0.944399
dominique minot,41714,2,0.940004,2,0.054685
steve calvert,120174,3,1.876693,3,1.831059
chan hing-kai,65932,3,2.521457,3,1.456346
thea gregory,1248522,3,0.902798,3,1.052034
jerry grayson,60796,2,0.019071,2,0.001498
barry michael cooper,1392252,2,0.009867,2,0.835234
el manik,1088693,3,1.143569,3,1.955811
regina regulska,1137977,3,1.849894,3,2.735886
peter lund,4558319,-1,7.688199,-1,5.107750
consuelo holzapfel,1636548,3,1.579078,3,2.137800
ilonah jean,1085207,3,1.163934,3,0.877661
carolyn hurlburt,1387493,2,0.289953,2,0.771215
alicya eyo,1105084,2,0.071672,2,0.770205
carole karemera,23302,3,1.172637,3,0.949411
uma da cunha,6507,3,2.933877,3,3.705665
ambre boukebza,1460737,3,1.268751,3,1.527250
philippa howell,1506678,2,0.246633,2,0.721934
leila baharan,1316490,4,5.004878,4,5.367193
rocky roberts,567769,3,1.026785,3,2.215696
deshanda carter,4072112,3,0.976158,3,0.879301
michael kraft,275014,3,1.401763,3,2.249164
