doraldina,3128206,3,2.915132,3,3.122758
sascha hehn,45819,2,0.739999,2,0.101756
mikael olsen,202605,3,2.104083,3,2.691550
virginia capers,80990,2,0.009880,2,0.004741
vukan dimevski,1346552,3,1.094421,3,2.644474
stacie rauch,1673889,3,1.012671,3,0.982476
franz eichberger,51438,3,0.896741,3,3.517166
jozef hen,1058015,-1,7.636746,-1,5.754195
frank bara,1786439,2,0.715738,2,0.078396
nico matinata,2733729,2,0.769233,2,0.114002
preben neergaard,578959,3,1.011555,3,1.291645
trinity loren,139571,2,0.840952,2,0.854123
astrid frank,186048,3,0.313328,3,1.182362
diana morel,1530597,3,2.004172,3,2.910452
leonard bernstein,9851,2,0.004787,2,0.025730
mariusz maszynski,1324737,4,6.260166,4,4.438925
leonard mudie,101742,2,0.003055,2,0.074624
theu boermans,928763,3,1.896831,3,1.235346
jutta hale,1279402,3,1.309918,3,2.736933
michael j. reynolds,86442,1,0.000500,1,0.000377
guy provost,557089,3,1.126032,3,0.952494
edward boyd,200715,-1,7.577696,-1,5.090369
roberta mazzoni,586075,-1,6.801964,-1,6.382557
morton havel,1132097,3,2.790662,3,3.095920
adam pawlikowski,40916,3,1.081384,3,2.040113
david lebell,1787265,2,0.023145,2,0.007520
daniel makarenko,1458926,3,1.122288,3,1.108555
kurt ida,1085669,2,0.765670,2,0.056806
diomira jacobini,1353903,3,0.950623,3,2.489681
tom denucci,2035829,3,1.004005,3,2.211632
viktor bek,1313675,3,1.531904,3,2.612991
kaitlyn burke,1198529,3,1.535671,3,0.863304
laurence kitchin,1462097,2,0.740413,2,0.128589
cachupoy,1359942,2,0.711505,2,0.935431
simon fisher-turner,32804,3,1.103335,3,1.012882
ted raymond,116901,2,0.014601,2,0.003101
elsa daniel,1199152,3,0.999413,3,1.921267
jason kravits,19978,2,0.006458,2,0.005252
eric idle,10713,2,0.005873,2,0.005250
leonard elliott,935845,2,0.003125,2,0.681598
george popovich,1429967,2,0.101915,2,0.621061
rudy ruggiero,49207,2,0.069542,2,0.022541
marianne borgo,57739,2,0.718998,2,0.008326
june bishop,1891829,3,1.289859,3,1.156783
ramona cubeles,1019871,3,1.483709,3,3.117200
ben loggins,999706,2,0.186942,2,0.718993
sandra kerr,354485,3,2.301367,3,3.195397
jon hershfield,2300847,2,0.717422,2,0.025156
maurice magalon,1664787,3,0.913380,3,1.046349
milada janderova,1424285,3,1.083856,3,1.017595
maria kalamiotou,2247640,4,5.025168,4,5.179471
peder falk,1122955,3,0.998389,3,1.513236
louise-marie mennier,592871,2,0.691519,2,0.879194
sara giraudeau,237881,3,0.316925,3,1.235867
justine midda,27410,3,1.883005,3,1.115269
cherie fortis,628706,3,3.977420,3,1.464269
piro milkani,1149435,3,2.503525,3,2.771667
jeff east,53088,2,0.017527,2,0.020188
henry madsen,1434420,4,6.041022,4,4.167187
john jellison,171784,2,0.786097,2,0.093075
sergio mallandro,559729,3,0.886895,3,1.581191
chiharu niiyama,58442,3,1.063251,3,2.204907
sylvia oittinen,3405019,4,5.985272,4,4.988579
robert a. janz,3762981,2,0.038502,2,0.618277
andy day,1446688,-1,7.000121,-1,5.832967
suzie jaspard,2104037,3,1.025827,3,1.280415
sergio carbajal,2611577,2,0.073441,2,0.036396
paul dooley,15900,1,0.000547,1,0.000325
sally mayes,1237354,3,2.051826,3,0.374526
john groser,1201822,3,2.660707,3,1.647631
rejean lefrancois,1007143,3,1.029731,3,1.190968
carlo ferrero,1485264,3,2.002176,3,3.031622
bill quinn,107980,2,0.015844,2,0.027416
sonia benezra,918340,2,0.824101,2,0.001029
luisa huertas,224508,2,0.063386,2,0.011146
gloria hayes,106813,2,0.054740,2,0.767811
feliks margolin,1938572,3,1.704786,3,2.749418
jim byrnes,543189,3,2.239592,3,0.968314
robert mclane,44610,3,1.330658,3,1.692660
florence emir,1317975,3,1.290571,3,1.477506
bernardo jablonski,2167974,2,0.918690,2,0.715109
antonio fonzar,1287122,3,1.497168,3,2.863900
dru-anne perry,1158356,2,0.807108,2,0.101719
boris aplon,3748891,2,0.749320,2,0.007302
christine chen,1009236,3,1.604328,3,1.070000
judy feil,12620,3,1.814340,3,0.950880
renata dutra,2207504,3,1.354139,3,1.421317
john harlow,96486,3,1.256804,3,4.653153
rajeev anand,1197637,3,1.367957,3,2.703114
pete rugolo,545569,3,0.997051,3,1.411815
susan coyne,270400,2,0.021348,2,0.613523
brigitte verbecq,1399514,3,2.498565,3,2.100859
sylvie kinal,1297739,-1,8.121231,-1,5.426327
solvej larsen,1518829,3,2.330906,3,3.789952
maya lin,2999079,-1,7.705525,-1,5.627711
francois lartigue,1841347,3,1.967184,3,2.353285
victor colicchio,5298,2,0.016518,2,0.058475
shammi kapoor,110721,3,1.013733,3,1.123546
rich gold,65868,2,0.016776,2,0.782835
cheng mang-ha,1193723,3,1.234304,3,1.067430
