john mccafferty,99635,2,0.003279,2,0.587002
helge hansila,3273345,3,1.087833,3,2.902805
an luu,1476504,3,2.230085,3,1.288116
gene kilroy,1392201,2,0.109470,2,0.662574
vidal peterson,52123,2,0.077039,2,0.728723
alan miller,556020,3,1.319971,3,3.401778
lorenza benedetti,133614,3,3.231857,3,3.445485
andrea elsnerova,1176764,3,1.167165,3,2.057789
colpan ilhan,1323001,3,1.984326,3,3.589491
woodrow parfrey,13263,2,0.003289,2,0.001108
machiko hasegawa,125007,3,1.755678,3,3.260630
melissa cobb,946051,2,0.055186,2,0.041093
herman cass,136463,3,2.097198,3,1.515066
yngvar numme,226166,4,5.373849,4,4.029520
vera miles,7303,2,0.658466,2,0.014960
xavier giannoli,113855,2,0.077416,2,0.731537
robert craigs,182326,3,1.170634,3,0.855865
susan a. cabral,1314881,2,0.817194,2,0.041884
david gonzales,1473722,2,0.849807,2,0.248330
julie rowen,1960474,1,0.000163,1,0.000046
freddy rible,1310163,-1,7.822546,-1,5.257836
raymond paquet,3040892,3,1.065857,3,1.363042
jiri hron,1470759,3,1.948062,3,3.257960
tommy holden,1063398,4,6.561182,4,4.468527
christopher galea,1412582,-1,7.388273,-1,5.710073
katharina matz,34391,3,1.008500,3,1.472335
jack chandler,61314,2,0.881621,2,1.057068
samantha morton,2206,2,0.042122,2,0.009921
tonya qualls,104747,3,1.410386,3,0.908845
tilly blackwood,79865,2,0.766413,2,0.074247
luiz bonfa,572166,3,1.205953,3,2.203907
deborah gray,113885,2,0.017469,2,0.739754
algimantas mikutenas,1121173,3,2.169808,3,3.310814
james e. kerr,3247996,2,0.026247,2,0.846008
joyce ingalls,939839,2,0.004791,2,0.004334
chandra anderson,3605791,2,0.182959,2,0.852050
viktor bentsler,4751365,3,1.317697,3,2.852826
gwen dutcher,2751997,2,0.019652,2,0.128297
donna barnes,1984678,2,0.606506,2,0.012489
ezra perlman,1273502,2,0.092049,2,0.550812
andreas andersen,1439619,3,1.097420,3,1.301464
calvin lockhart,2067,2,0.062548,2,0.014308
lewis milestone,2000,3,1.129371,3,1.342686
keith leonard,1084954,3,2.496275,3,0.906109
hans gotz,2916632,3,2.027274,3,4.118282
cesar alejandro,1043996,2,0.683610,2,0.033158
john lescault,1271712,2,0.033946,2,0.737827
gloria gunn,1466314,3,2.328729,3,1.693601
john mccarty,1095737,2,0.736290,2,0.130680
yves robin,1172576,3,3.164455,3,2.827053
antje hagen,43686,3,1.028260,3,1.716865
kirsty hamilton,1511623,3,2.208415,3,0.307558
bryan adams,56683,2,0.733809,2,0.006525
leonid yelinson,2542156,3,1.351629,3,3.783180
tim mehaffey,1707308,3,1.304534,3,0.922055
paul le person,24477,2,0.894071,2,0.933851
isabelle carre,4166,2,1.053308,2,0.078881
craig foster,590479,-1,7.269846,-1,5.815704
arno mathes,9940,3,1.664119,3,3.061188
francis bouygues,20003,-1,7.784553,-1,5.456973
charles dechamps,548775,3,0.994393,3,0.852412
frederick lloyd,1123248,3,1.085829,3,1.483089
william preston robertson,565196,2,0.796382,2,0.003282
molly o'day,1056770,3,1.074806,3,1.651299
justine shapiro,220775,2,0.081312,2,0.022877
jerome mcdonnell,1395759,3,2.098400,3,1.329140
viveka linder,1097827,3,1.916679,3,2.804050
todd rex,98681,3,0.274212,3,1.087038
debi mazar,5578,2,0.003701,2,0.004338
serge catoire,133062,3,5.164163,3,2.739256
minoru oki,230787,3,1.136205,3,2.484312
robert quirk,1309985,3,1.059192,3,1.548059
miguel martins,1712869,3,1.783255,3,2.119298
sandra mara,1472825,3,2.011282,3,3.561483
yvette ocampo,1202778,2,0.027213,2,0.021786
teo jodorowsky,1099084,3,2.264285,3,1.651470
kate cole,1230346,3,1.939457,3,2.851225
harald lundt,70600,3,4.166228,3,3.295055
charles kavanaugh,539217,3,1.024909,3,2.226742
jim lemley,20720,2,0.070020,2,0.031293
noriko mori,1029741,3,2.546933,3,3.633481
david durand,1064800,3,0.855372,3,1.025969
larry clardy,2788142,2,0.017603,2,0.065486
ted a. bohus,1016108,2,0.837132,2,0.133439
jaime perry,2342016,2,0.739001,2,0.004654
andrew keegan,40979,2,0.001724,2,0.017357
jacques dacqmine,266665,2,0.882291,2,0.065940
aleksandr arzhilovskiy,1166327,3,1.006013,3,2.572397
georges dancigers,36515,3,1.208502,3,2.713584
kareem h. captan,139683,3,1.015116,3,1.549939
helen orlenco,1411449,-1,7.557495,-1,5.959029
pierre-alain chapuis,1165767,2,0.122302,2,0.676170
michael bertenshaw,1220020,2,0.861450,2,0.024544
james caffrey,1126165,2,0.862559,2,0.047780
ruzha delcheva,2251534,4,5.146378,4,5.182745
peter penn,1366497,3,1.105083,3,1.949242
noel pearson,33390,2,0.992863,2,0.252397
parthena,1869113,3,1.829237,3,3.140430
trudy carson,2347648,2,0.817027,2,0.054049
ken lipper,68210,2,0.005221,2,0.047957
