erik neilson,571508,3,1.603203,3,3.068923
saffron henderson,160111,2,0.644639,2,0.100681
julia buisel,213289,2,0.818536,2,0.797499
eric van ingen,576001,3,1.820831,3,1.289809
philomena nowlin,1325698,3,3.913634,3,4.691826
fritz hammer,1806060,3,1.315324,3,1.343202
roy hines,117307,3,1.107703,3,1.581595
claudio paiva,142175,3,1.454432,3,3.371135
ed brady,131047,3,0.263155,3,1.077411
datta dharmadhikari,1491024,4,6.801851,4,5.822325
justin nimmo,1236103,2,0.071556,2,0.569659
joyce haber,18668,2,0.119349,2,0.912861
ernie foort,1235553,2,0.145385,2,0.798928
oskar hugelmann,51261,3,1.174707,3,3.062172
lee allen,1822895,2,0.628449,2,0.026828
dvora halachmi,1272000,4,4.627658,4,6.056379
susana mayo,938406,3,1.276463,3,1.133012
gene mauch,1160783,2,0.064007,2,0.789051
jair garcia duarte,1177164,3,0.954402,3,2.038100
lena davril,1729582,3,3.560212,3,2.187029
shane habberstad,1530533,2,0.027483,2,0.601433
debra bluford,1174224,2,0.065818,2,0.838958
ingeborg morawski,1189640,3,1.133761,3,2.321002
maria meriko,1177310,3,0.942424,3,1.266573
terasa livingstone,1228244,2,0.962293,2,0.003949
arch archambault,1308452,2,0.826686,2,0.163576
john morrison,1856939,2,0.998041,2,0.041311
denise bryson,1474494,3,0.907478,3,1.026965
igor fokin,1475854,3,1.666513,3,1.132590
gordon poole,1382388,3,1.074647,3,1.259878
paul w. s. anderson,4014,2,0.020128,2,0.004548
peter gilmore,82548,2,0.069482,2,0.713757
william chartoff,16485,3,1.057031,3,1.046592
dana lipsic,3240139,2,0.073953,2,0.686562
gerry johnson,1228673,3,1.287562,3,1.444559
kevin pollak,7166,1,0.000071,1,0.000025
miguel angel lira,941258,3,1.130685,3,1.008231
dan hennah,1373,2,0.143487,2,0.737281
clifford evans,101875,2,0.873724,2,0.131860
carlos conde,1269653,3,0.865536,3,1.339612
alison fields,4606491,3,4.350304,3,2.171044
chasen parker,2531499,-1,6.890618,-1,6.032320
jules hutchinson,2963265,3,1.143523,3,1.366497
giorgio miyashita,2764284,3,0.339606,3,0.863662
john lefkowitz,1293280,2,0.725992,2,0.885667
lasse lehmann,3014709,2,0.218877,2,0.868399
anita lindohf,1500953,3,1.093351,3,1.999702
katy bodtger,1433693,4,5.580478,4,4.479813
lars lonndahl,1024933,3,1.107222,3,2.952553
werner duggelin,1275273,3,1.788846,3,1.411894
poley mcclintock,730863,3,1.090487,3,2.239407
chipy marlow,1291257,3,1.228086,3,1.267487
andrew bernstein,1215659,2,0.664101,2,0.035193
candy apples,1632249,2,0.085673,2,0.794823
casper gimbrere,1426187,3,1.074493,3,2.883725
tefft johnson,1188036,3,1.944803,3,2.905255
brenda blackmon,1960501,2,0.025349,2,0.013591
millard mcgowan,1422918,3,1.210283,3,1.148499
karl heinz konig,2266749,3,0.946576,3,2.902549
josefina del mar,1391925,3,1.149393,3,2.696619
greg beecroft,1974100,3,0.889738,3,1.010904
john granger,1197857,3,1.123725,3,1.088951
kate buddeke,131880,2,0.021159,2,0.035912
alec mills,10668,2,0.706268,2,0.726883
daniel bacon,61187,2,0.009761,2,0.044376
kostas hatzihristos,1120799,3,1.954626,3,2.579661
virgilio gazzolo,103104,2,0.805748,2,0.049711
vinson cole,1155493,4,5.599256,4,5.253463
oldrich eichler,4541915,3,3.020949,3,2.152048
patch adams,64810,3,2.620791,3,3.668590
lyle alzado,142106,2,0.017298,2,0.009486
daniel amalm,206713,3,2.247018,3,1.436288
paula assuncao,581661,3,1.392760,3,2.787374
elton ahi,1128490,2,0.988693,2,0.058021
midori fujita,1166107,3,2.291576,3,2.794901
elisabeth shue,1951,1,0.000489,1,0.000224
sidney katz,417667,2,0.722295,2,0.162668
christoph fromm,55351,3,5.462162,3,4.112582
wilfried grimpe,1295223,3,1.630033,3,4.069859
geoffrey goodheart,1152412,3,1.455875,3,1.298529
nicolette mason,2671964,4,6.595892,4,4.388410
ruben brenas,1471780,3,3.700574,3,3.152914
greg dale,2101246,3,0.318544,3,0.817865
josef norman,1194872,3,2.550212,3,1.120687
tomislav pinter,792304,3,1.860404,3,1.271994
oliver muth,1319816,3,0.959335,3,1.610560
gabriel dussurget,1182762,3,0.977866,3,1.385421
harvey genkins,110718,2,0.698839,2,0.052199
jayne haynes,181312,2,0.008758,2,0.006964
lee in-ok,545762,3,2.622132,3,3.325669
tom mcewan,1348168,3,1.021322,3,1.151919
marc reid,2239327,2,0.708593,2,0.044669
david leaf,116803,3,0.896331,3,1.610875
nick balaban,1242913,2,1.017618,2,0.003437
asmahan,1442470,4,5.409673,4,4.262806
heidi herala,222309,3,0.864560,3,2.458627
lane r. davis,1191368,3,0.908304,3,0.816471
kjell lennartsson,114191,3,0.990328,3,2.304870
glyn houston,189367,2,0.173213,2,0.713951
simon page,1087678,3,1.473325,3,0.930750
