connie lindquist,1444534,3,5.532679,3,3.079145
jennifer de jong,211243,3,2.499674,3,3.058196
margaret oliver,1323027,3,1.016877,3,1.297627
eric alexander,110418,2,0.675424,2,0.122292
jussi lahde,2713806,3,2.421775,3,1.731812
sydney jordan,1115656,3,1.517255,3,2.506995
salvador lozano,1536725,3,1.060143,3,2.198754
suzanne fuller,1290989,3,2.284800,3,3.073644
brigitte nielsen,921,2,0.014522,2,0.084019
katrina browne,173604,2,0.901567,2,0.870488
alain peron,1377337,3,1.068281,3,2.031804
klaus brauer,1810052,3,1.097906,3,2.548689
roland kazaryan,1546838,3,3.400106,3,3.302045
rodolfo brindisi,1184483,3,1.077390,3,1.341795
florence auer,98504,2,0.070298,2,0.779129
fred la porta,1054351,3,1.353308,3,2.440619
ed akamine,566940,3,1.425168,3,1.317478
cui lin,74020,3,1.049820,3,2.562120
michael darbyshire,1247738,2,0.866906,2,0.761824
natalie gagnon,116947,3,1.577587,3,3.263034
ursula murayama,236681,3,1.284103,3,0.981715
t.j. mcinturff,3206752,2,0.005559,2,0.686030
vinny dhillon,1335636,3,1.251234,3,1.011999
marilyn manson,9315,2,0.033737,2,0.014012
siegfried fiebig,1480705,4,5.566908,4,4.702250
david pullan,1723899,3,1.086458,3,1.013968
mitzi mueller,2054915,2,0.909869,2,0.082689
stephanie rizzo,1503025,2,0.872540,2,0.078568
eloise bennett,143266,2,0.723000,2,0.081280
antonin horak,56320,3,4.672103,3,2.273835
james norris,2682899,3,2.237302,3,1.180904
florentin groll,134467,2,0.022932,2,0.095955
victor drai,46945,2,0.003263,2,0.820244
susanne haworth,1250463,2,0.743918,2,0.122187
istvan patho,1414238,3,2.042452,3,0.939727
max hiller,47029,3,2.071135,3,2.455786
jutta heinz,1147723,3,1.120404,3,4.075810
nelson rodrigues,930668,3,1.134709,3,1.171091
sonia martinez,1372943,3,1.260784,3,3.302165
monika gartner,2787421,3,4.183375,3,4.003615
maury efrems,169301,1,0.000794,1,0.000344
sara risher,13668,1,0.001070,1,0.000690
mike genovese,86499,2,0.716872,2,0.009453
bratislav metulskie,18408,3,1.129109,3,2.495201
charles redland,81230,3,1.642316,3,1.570314
fruma grinberg,1439706,-1,7.862318,-1,5.146288
johnny keatth,1525616,3,2.305333,3,1.683664
helen carey,17185,2,0.020341,2,0.002318
guy ford,1380569,3,1.047718,3,1.959425
anne-laure luisoni,1307781,3,1.273152,3,1.004509
lojze potokar,1313568,3,1.994926,3,2.791887
horacio fontova,1020145,2,0.007680,2,0.856028
charles m. huber,38848,2,0.261016,2,0.737073
amanda hillwood,1634657,2,0.032020,2,0.001961
elise cavanna,145706,2,0.013546,2,0.822925
chinita,567098,3,1.124939,3,1.932898
jana kleinburg,1527549,3,2.364432,3,2.829535
rainer langhans,1103699,3,1.119946,3,1.551247
jim murphy,1218387,2,0.711506,2,0.918873
dick pope,60085,2,0.016532,2,0.880810
giorgio antonini,119183,3,1.393322,3,1.245771
g. edward brett,1204278,3,1.238959,3,2.326544
calista flockhart,49148,1,0.000694,1,0.000338
tom fahy,2431186,3,4.198810,3,1.637479
stevan larner,33057,2,0.127318,2,0.007744
ernesto concepcion moreau,1611151,2,0.797529,2,0.812566
ted kennedy,1230099,2,0.061996,2,0.002295
carmelo lacorte,1542489,3,3.523288,3,3.501253
sabrina s. sutherland,9319,2,0.040637,2,0.072535
rachel davies,174690,2,0.903795,2,0.823603
jean delannoy,70854,3,1.461792,3,2.807947
frances knickle,1076499,3,4.358963,3,2.002038
abdelkrim bahloul,51503,3,1.503261,3,1.528163
husein cokic,1265708,3,1.030172,3,1.867831
nicoletta billi,1462401,4,5.652401,4,4.336865
guzin coragan,1672223,3,2.044614,3,3.675393
andre jacquemetton,1215370,2,0.133004,2,0.635667
giovanna di bernardo,50628,3,1.170949,3,1.361439
jeff fannell,991212,3,1.235411,3,2.229052
donald martin,184494,3,1.444317,3,2.187219
carlos benjumea,1624919,3,2.652622,3,2.269974
suzanne flon,30720,2,0.864392,2,0.197297
jean rauzena,1146138,3,2.579487,3,2.602973
mariella oliveri,10270,3,2.283724,3,2.061292
jupp flohr,1395803,3,1.128353,3,2.180407
lauren lane,79013,2,0.009618,2,0.018473
eric hoffman,1179247,2,0.843945,2,0.015104
stuart dillon,1737377,2,0.811611,2,0.093170
niki haris,116153,2,0.766305,2,0.009111
connie dunsmore,2124410,2,0.958858,2,0.060858
stephane leveque,85019,3,1.029763,3,1.810767
kitty murray,2274594,2,0.923468,2,0.027975
gary fairhall,3472520,3,0.966981,3,0.849346
jane farnsworth,1115145,3,4.363805,3,2.137209
donald mills,1420941,2,0.029917,2,0.045940
kevin o'rourke,1218282,2,0.004996,2,0.018129
simon hale,1917540,3,3.247397,3,2.075214
diana quijano,1344209,2,0.613468,2,0.195745
birgitta hornblad,2012863,4,5.820446,4,4.183631
stefania dadda,1147967,3,1.190042,3,2.593254
