verna harvey,1140033,2,0.185356,2,0.759283
john hyams,62941,2,0.647954,2,0.148490
robert hill,45282,3,2.879363,3,0.977915
russell konstans,1301280,2,0.032887,2,0.056576
douglas gerrard,1175462,2,0.828812,2,0.729420
nina gulyayeva,565327,3,2.417391,3,3.180339
marci brickhouse,1735057,2,0.617554,2,0.085713
faith hubley,1076666,-1,7.023632,-1,6.020633
maria victoria dura,1147039,2,0.927013,2,0.136847
emily hampshire,4570,2,0.002662,2,0.005997
pavel hejlik,1136079,3,3.681504,3,2.459433
ajit banerjee,593006,3,2.500166,3,1.164839
hiromi go,1200409,3,0.912286,3,1.474255
isabella ferrari,78681,2,0.023669,2,0.665395
nelly cormon,1342535,4,4.889773,4,5.266890
meredith morton,127539,2,0.074344,2,0.039800
ivor baddiel,1244791,2,0.676166,2,0.085879
juanjo gimenez pena,1459948,3,2.699344,3,3.386912
trevor goddard,57252,2,0.103683,2,0.002046
julio aleman,102275,3,0.891961,3,0.819444
romulo marinho jr.,1755646,3,0.971141,3,1.857415
dana nemcova,1136803,3,1.645803,3,1.215764
andreas kaufmann,49160,3,2.398551,3,3.302764
hector mendez,1126636,3,1.042952,3,3.380997
arne arnardo,1128730,4,4.771970,4,3.963899
robert neary,78414,2,0.612489,2,0.116709
gerald v. casale,226327,2,0.033788,2,0.022077
ann murray,1557047,3,1.768117,3,1.638915
rein aren,588063,3,0.998187,3,1.056744
evangeline peterson,280864,3,2.151543,3,2.263684
lily mariye,66637,2,0.016087,2,0.014347
aphex twin,122990,3,1.135373,3,1.285098
horst kummeth,23794,3,1.050150,3,2.289497
chris auer,192563,3,1.731010,3,2.019204
neil kenyon,1494020,3,2.315878,3,1.408508
margaret bloodgood,1420991,3,1.034275,3,1.073415
cesar diaz capilla,552962,3,1.628195,3,2.961167
akonio dolo,1659600,3,0.911539,3,1.454758
dawn downing,1813901,2,0.009213,2,0.008614
jed nolan,73414,2,0.048540,2,0.612937
daniel pennac,1064165,3,1.038943,3,2.541955
ryan kwanten,133212,2,0.022874,2,0.543962
lois duncan,33255,2,0.101675,2,0.891511
ricet barrier,1537256,3,1.094374,3,2.436675
sigi graue,1046782,3,1.032994,3,2.829654
adriana mascialino,572304,3,1.293564,3,1.635697
tom mcloughlin,63550,1,0.002251,1,0.001166
ram gopal bajaj,1192817,3,1.007227,3,1.175770
joe cunningham,562908,2,0.863029,2,0.175702
lale mansur,150456,3,2.470550,3,1.814020
robert doqui,30615,2,0.003132,2,0.005852
clarke irving,1583867,3,0.856599,3,1.328717
jennifer gibson,184815,2,0.018626,2,0.699824
ben digregorio,163016,2,0.099318,2,0.009401
jacaranda alfaro,1187211,3,0.933360,3,0.842347
jarmila haskova,2565404,4,6.826063,4,4.674350
jurgen ohlsen,1356870,3,1.683429,3,4.356062
cindy riegel,4101233,2,0.238462,2,0.714443
giuseppe bertolucci,223988,2,0.099875,2,0.617103
ottavio marcelli,1283688,3,2.260102,3,4.921300
leslie azzoulai,39196,3,2.256209,3,2.075578
william hartnell,73245,2,0.722905,2,0.124687
steve freedman,977166,3,1.951260,3,1.277833
jeff palmer,147665,3,0.934725,3,1.221658
jonathan mangum,1229762,2,0.013403,2,0.036005
larry a. mclean,1484749,3,1.340424,3,0.852943
tetsuo kurata,554018,3,2.534562,3,2.474636
jeremy alter,9388,2,0.003487,2,0.062892
oliver milburn,95023,2,0.856067,2,0.007014
ann codee,124736,2,0.030845,2,0.761982
frank montgomery,1285048,3,1.067184,3,1.363305
rolf boysen,234187,2,0.733820,2,0.176471
claude robin,3168943,3,1.195255,3,2.147093
jeanmarie evans,1978964,2,0.109071,2,0.999128
paddi edwards,157660,2,0.067955,2,0.016911
stuart laing,142746,3,1.129773,3,0.870117
badd catt,3805708,3,1.135715,3,1.059630
egor beroev,109058,3,1.105967,3,1.762313
trish garland,1884031,2,0.604153,2,0.056311
hagnot elischka,134491,2,0.095198,2,0.816708
sabrina allen,551511,3,1.088097,3,0.923963
alfonso de la vega,228495,3,0.958796,3,1.432443
lo meng,240155,2,0.181432,2,1.004014
daniel l. haynes,1194424,3,0.990772,3,1.538813
archie lafranco,1520362,3,0.999893,3,2.327412
stephane foenkinos,10907,3,0.406089,3,1.259430
dorothy hale,1404534,3,3.106737,3,1.772002
bina mcloughlin,1867406,2,0.057464,2,0.777955
karol calik,1169554,3,1.138499,3,1.033936
lida botha,47970,2,0.088986,2,0.820774
seabass diamond,2960638,3,2.099354,3,2.459408
sidney meyers,143163,-1,6.780590,-1,5.099972
anthony griffith,131118,2,0.699162,2,0.018193
santino citti,1308020,3,1.138783,3,2.028900
masuo fujiki,552011,3,1.366672,3,3.848685
bill anderson,1066389,2,0.014139,2,0.040331
monica lewis,96348,2,0.682169,2,0.023524
albert patry,1322214,3,1.617206,3,3.843665
regina david,1677000,2,0.012323,2,0.008519
robert mann,132146,2,0.950293,2,0.069149
