john dubrou,1505964,3,1.728942,3,3.393164
mark hentemann,1219033,2,0.074086,2,0.786849
scooter lowry,1269145,3,1.094657,3,2.676994
jacques lalande,1423055,3,1.101636,3,1.381988
leonid yengibarov,96213,3,1.885117,3,2.054441
forbes murray,141067,2,0.009505,2,0.037054
ferdinand marian,33078,3,1.043876,3,1.178139
todd holoubek,1232851,2,0.624941,2,0.036381
luca de filippo,28257,2,0.837287,2,0.098788
marla lukofsky,137158,3,1.119836,3,0.919991
jesse lipscombe,227047,2,0.769792,2,0.065579
richard blanshard,1361170,2,0.678460,2,0.716924
britt hagman,243076,3,1.061575,3,1.454139
kelley hazen,946447,2,0.006506,2,0.000932
vera macku,2733034,3,3.114113,3,4.057841
aaron norris,51572,2,0.102047,2,0.796768
ren imaizumi,1112466,2,0.229044,2,0.861145
george hartmann,1884032,2,0.033141,2,0.692613
frank devore,1435124,2,0.008075,2,0.043654
ken campbell,24271,2,0.018375,2,0.639754
frank bertram,1387872,3,1.611842,3,2.546796
kenji kawasaki,82911,-1,7.684935,-1,5.207666
sebastian ottenstein,1243560,3,3.183387,3,3.834658
horst markgraf,28930,3,0.956482,3,2.034081
eric castex,1189101,3,1.159247,3,1.092028
miljenko brlecic,323088,3,1.144017,3,1.046316
jacquelyn band,1082949,2,0.029840,2,0.762090
william grefe,99234,2,0.200775,2,0.635703
makeda,1029762,3,1.123294,3,3.888425
paula prentiss,33644,2,0.012400,2,0.036475
jeff murphy,100167,4,5.993207,4,4.282496
sam davis,3822121,2,0.836877,2,0.069755
ada maris,177412,2,0.011927,2,0.693634
sigurd magnusson,225822,3,1.219954,3,3.516347
freddie joe farnsworth,112144,2,0.053474,2,0.710740
blaque fowler,1527775,2,0.021591,2,0.015233
rikki beadle blair,206135,2,1.020195,2,0.126232
chris sarandon,14541,2,0.004589,2,0.001468
luis rico,1662454,2,0.805718,2,0.703183
eduard redzhepov,238185,4,5.312863,4,3.970050
amanda pointer,2665387,3,1.008921,3,1.455632
isobel middleton,42585,3,1.594089,3,1.387535
rosemary dexter,133209,2,0.059474,2,0.034844
peter barcia,1279957,4,6.211017,4,4.493823
peter gatto,1178373,2,0.791368,2,0.022029
barry horowitz,1195501,3,0.925082,3,0.925031
raquel echeverria,1425798,3,1.046820,3,1.104294
chris cound,1934855,2,0.017070,2,0.106485
gustav oplustil,1398587,3,1.749871,3,1.557467
marie dressler,89610,2,0.015877,2,0.714095
mike durham,1262201,2,0.113365,2,0.871668
robert lindner,51249,3,1.133740,3,2.011579
phil feldman,7768,2,0.033819,2,0.028700
carlo medici,1185608,2,0.694976,2,0.102978
james macdonald,137461,2,0.012288,2,0.685869
jose de san anton,1029897,3,1.000963,3,0.946981
tony goodstone,2510360,2,0.039239,2,0.091731
jiban ganguly,1289080,4,5.181369,4,4.755338
gao yuanyuan,74022,3,1.009833,3,1.038234
charles levin,118071,2,0.012263,2,0.007299
tony conte,1194634,3,1.798739,3,0.262368
idalis hunter,3651863,3,1.008768,3,1.205151
wilbert bradley,101120,2,0.660936,2,0.083671
koba hayashi,554423,3,1.369991,3,3.203018
pauline rehne,1436012,3,1.490591,3,1.434432
dinesh,1642548,3,4.809246,3,1.560966
michael ayoub,1844059,2,0.062847,2,0.733019
maurizio esposito,1033010,3,1.210949,3,1.626975
surendra pal,1243976,3,0.908865,3,1.006885
shane mcrae,83222,2,0.049856,2,0.693324
klaus manchen,13738,3,1.091445,3,1.122099
ingrid pan,51396,3,1.000296,3,2.146324
gary fruchtman,1861379,2,0.001816,2,0.045213
monique duval,1880823,3,4.583226,3,2.923897
virginija kelmelyte,47920,3,1.460232,3,2.599893
keith duffy,22422,2,0.078386,2,0.830491
james kahn,1212062,2,0.277516,2,0.718922
david fitchew,1367741,4,6.045788,4,5.670344
paul barge,24474,3,0.941507,3,1.199889
guillermo herrera,995708,2,0.145708,2,0.728565
jan hanks,3169161,2,0.014561,2,0.034615
janet dey,2158703,2,0.005719,2,0.743407
meri hackzell,1580365,6,7.275712,6,5.287002
chuma gault,1543119,2,0.843631,2,0.023626
mark mooring,1877698,2,0.837882,2,0.150974
cloris leachman,9599,1,0.000677,1,0.000362
david tristan birkin,67153,2,0.628590,2,0.185383
martin malone,109387,3,2.343412,3,1.321888
robert mangiardi,1437096,2,0.011320,2,0.007091
john roesch,1116937,2,0.047521,2,0.571884
arturs filipsons,1831167,4,5.906432,4,5.061171
sandhya rani,2250223,3,3.024249,3,3.074797
bill moyers,553222,2,0.682828,2,0.061499
gus glassmire,1031424,2,0.003260,2,0.819821
harry peeters,1157180,3,1.802784,3,1.881627
devyn labella,1585171,3,2.767707,3,3.559890
liu yanjin,1789269,3,1.858952,3,1.509127
wanda koczeska,589244,3,1.984269,3,1.479334
tor erik gunstrom,226160,3,1.169224,3,1.278041
guilherme reis,1284874,3,1.293332,3,3.721631
